#{"t_start": 1584991326.8030136, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
-431.139498,91000,202.757712,"{'left': {'oppo_miss_start': 466, 'oppo_slow_ball': 3, 'oppo_miss_catch': 94, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 467, 'oppo_slow_ball': 3, 'oppo_miss_catch': 60, 'oppo_double_hit': 1}}"
-431.136925,92000,204.936255,"{'left': {'oppo_miss_start': 467, 'oppo_slow_ball': 3, 'oppo_miss_catch': 95, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 468, 'oppo_slow_ball': 3, 'oppo_miss_catch': 60, 'oppo_double_hit': 1}}"
-435.070471,93000,207.177061,"{'left': {'oppo_miss_start': 473, 'oppo_slow_ball': 3, 'oppo_miss_catch': 97, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 473, 'oppo_slow_ball': 3, 'oppo_miss_catch': 61, 'oppo_double_hit': 1}}"
-441.042194,94000,209.396091,"{'left': {'oppo_miss_start': 478, 'oppo_slow_ball': 3, 'oppo_miss_catch': 98, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 479, 'oppo_slow_ball': 3, 'oppo_miss_catch': 62, 'oppo_double_hit': 1}}"
-445.007957,95000,211.687634,"{'left': {'oppo_miss_start': 483, 'oppo_slow_ball': 3, 'oppo_miss_catch': 100, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 485, 'oppo_slow_ball': 3, 'oppo_miss_catch': 62, 'oppo_double_hit': 1}}"
-453.007957,96000,213.903084,"{'left': {'oppo_miss_start': 488, 'oppo_slow_ball': 3, 'oppo_miss_catch': 100, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 490, 'oppo_slow_ball': 3, 'oppo_miss_catch': 65, 'oppo_double_hit': 1}}"
-460.985507,97000,216.078835,"{'left': {'oppo_miss_start': 498, 'oppo_slow_ball': 3, 'oppo_miss_catch': 101, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 499, 'oppo_slow_ball': 3, 'oppo_miss_catch': 65, 'oppo_double_hit': 1}}"
-465.921986,98000,218.291848,"{'left': {'oppo_miss_start': 505, 'oppo_slow_ball': 3, 'oppo_miss_catch': 103, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 506, 'oppo_slow_ball': 3, 'oppo_miss_catch': 65, 'oppo_double_hit': 1}}"
-472.893632,99000,220.439272,"{'left': {'oppo_miss_start': 513, 'oppo_slow_ball': 3, 'oppo_miss_catch': 105, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 515, 'oppo_slow_ball': 3, 'oppo_miss_catch': 65, 'oppo_double_hit': 1}}"
-478.849888,100000,222.631747,"{'left': {'oppo_miss_start': 521, 'oppo_slow_ball': 3, 'oppo_miss_catch': 107, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 522, 'oppo_slow_ball': 3, 'oppo_miss_catch': 66, 'oppo_double_hit': 1}}"
-484.818913,101000,224.83455,"{'left': {'oppo_miss_start': 528, 'oppo_slow_ball': 3, 'oppo_miss_catch': 108, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 529, 'oppo_slow_ball': 3, 'oppo_miss_catch': 66, 'oppo_double_hit': 1}}"
-489.798279,102000,227.110717,"{'left': {'oppo_miss_start': 533, 'oppo_slow_ball': 3, 'oppo_miss_catch': 110, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 534, 'oppo_slow_ball': 3, 'oppo_miss_catch': 68, 'oppo_double_hit': 1}}"
-497.798279,103000,229.274759,"{'left': {'oppo_miss_start': 539, 'oppo_slow_ball': 3, 'oppo_miss_catch': 110, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 540, 'oppo_slow_ball': 3, 'oppo_miss_catch': 70, 'oppo_double_hit': 1}}"
-501.78621,104000,231.563596,"{'left': {'oppo_miss_start': 543, 'oppo_slow_ball': 3, 'oppo_miss_catch': 110, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 543, 'oppo_slow_ball': 3, 'oppo_miss_catch': 71, 'oppo_double_hit': 1}}"
-504.758238,105000,233.75578,"{'left': {'oppo_miss_start': 546, 'oppo_slow_ball': 3, 'oppo_miss_catch': 112, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 548, 'oppo_slow_ball': 3, 'oppo_miss_catch': 71, 'oppo_double_hit': 1}}"
-503.755735,106000,235.932959,"{'left': {'oppo_miss_start': 546, 'oppo_slow_ball': 3, 'oppo_miss_catch': 113, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 548, 'oppo_slow_ball': 3, 'oppo_miss_catch': 71, 'oppo_double_hit': 1}}"
-510.695553,107000,238.094425,"{'left': {'oppo_miss_start': 553, 'oppo_slow_ball': 3, 'oppo_miss_catch': 114, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 555, 'oppo_slow_ball': 3, 'oppo_miss_catch': 72, 'oppo_double_hit': 1}}"
-520.655234,108000,240.33517,"{'left': {'oppo_miss_start': 563, 'oppo_slow_ball': 3, 'oppo_miss_catch': 114, 'oppo_double_hit': 1, 'not_finish': 0}, 'right': {'oppo_miss_start': 564, 'oppo_slow_ball': 3, 'oppo_miss_catch': 73, 'oppo_double_hit': 1}}"
-528.638007,109000,242.482574,"{'left': {'oppo_miss_start': 570, 'oppo_slow_ball': 3, 'oppo_miss_catch': 114, 'oppo_double_hit': 2, 'not_finish': 0}, 'right': {'oppo_miss_start': 572, 'oppo_slow_ball': 3, 'oppo_miss_catch': 74, 'oppo_double_hit': 1}}"
-539.638007,110000,244.750756,"{'left': {'oppo_miss_start': 580, 'oppo_slow_ball': 3, 'oppo_miss_catch': 114, 'oppo_double_hit': 2, 'not_finish': 0}, 'right': {'oppo_miss_start': 583, 'oppo_slow_ball': 3, 'oppo_miss_catch': 74, 'oppo_double_hit': 1}}"
-544.601798,111000,247.029149,"{'left': {'oppo_miss_start': 587, 'oppo_slow_ball': 3, 'oppo_miss_catch': 116, 'oppo_double_hit': 2, 'not_finish': 0}, 'right': {'oppo_miss_start': 589, 'oppo_slow_ball': 3, 'oppo_miss_catch': 75, 'oppo_double_hit': 1}}"
-548.578269,112000,249.253021,"{'left': {'oppo_miss_start': 592, 'oppo_slow_ball': 3, 'oppo_miss_catch': 118, 'oppo_double_hit': 2, 'not_finish': 0}, 'right': {'oppo_miss_start': 595, 'oppo_slow_ball': 3, 'oppo_miss_catch': 75, 'oppo_double_hit': 1}}"
-553.554863,113000,251.445662,"{'left': {'oppo_miss_start': 599, 'oppo_slow_ball': 3, 'oppo_miss_catch': 119, 'oppo_double_hit': 2, 'not_finish': 0}, 'right': {'oppo_miss_start': 601, 'oppo_slow_ball': 3, 'oppo_miss_catch': 75, 'oppo_double_hit': 1}}"
-556.531684,114000,253.665182,"{'left': {'oppo_miss_start': 603, 'oppo_slow_ball': 3, 'oppo_miss_catch': 121, 'oppo_double_hit': 2, 'not_finish': 0}, 'right': {'oppo_miss_start': 605, 'oppo_slow_ball': 3, 'oppo_miss_catch': 76, 'oppo_double_hit': 1}}"
-557.527215,115000,255.853246,"{'left': {'oppo_miss_start': 604, 'oppo_slow_ball': 3, 'oppo_miss_catch': 121, 'oppo_double_hit': 2, 'not_finish': 0}, 'right': {'oppo_miss_start': 605, 'oppo_slow_ball': 3, 'oppo_miss_catch': 77, 'oppo_double_hit': 1}}"
-561.501338,116000,258.045224,"{'left': {'oppo_miss_start': 610, 'oppo_slow_ball': 3, 'oppo_miss_catch': 123, 'oppo_double_hit': 2, 'not_finish': 0}, 'right': {'oppo_miss_start': 611, 'oppo_slow_ball': 3, 'oppo_miss_catch': 77, 'oppo_double_hit': 1}}"
-564.498107,117000,260.30496,"{'left': {'oppo_miss_start': 613, 'oppo_slow_ball': 3, 'oppo_miss_catch': 124, 'oppo_double_hit': 2, 'not_finish': 0}, 'right': {'oppo_miss_start': 614, 'oppo_slow_ball': 3, 'oppo_miss_catch': 78, 'oppo_double_hit': 1}}"
-566.4918,118000,262.519331,"{'left': {'oppo_miss_start': 617, 'oppo_slow_ball': 3, 'oppo_miss_catch': 126, 'oppo_double_hit': 2, 'not_finish': 0}, 'right': {'oppo_miss_start': 618, 'oppo_slow_ball': 3, 'oppo_miss_catch': 78, 'oppo_double_hit': 1}}"
-573.475283,119000,264.710344,"{'left': {'oppo_miss_start': 623, 'oppo_slow_ball': 3, 'oppo_miss_catch': 127, 'oppo_double_hit': 2, 'not_finish': 0}, 'right': {'oppo_miss_start': 625, 'oppo_slow_ball': 3, 'oppo_miss_catch': 79, 'oppo_double_hit': 1}}"
-577.464426,120000,266.872653,"{'left': {'oppo_miss_start': 624, 'oppo_slow_ball': 3, 'oppo_miss_catch': 127, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 627, 'oppo_slow_ball': 3, 'oppo_miss_catch': 82, 'oppo_double_hit': 1}}"
-586.424575,121000,269.108205,"{'left': {'oppo_miss_start': 633, 'oppo_slow_ball': 3, 'oppo_miss_catch': 127, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 635, 'oppo_slow_ball': 3, 'oppo_miss_catch': 83, 'oppo_double_hit': 1}}"
-589.423953,122000,271.285217,"{'left': {'oppo_miss_start': 636, 'oppo_slow_ball': 3, 'oppo_miss_catch': 129, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 639, 'oppo_slow_ball': 3, 'oppo_miss_catch': 84, 'oppo_double_hit': 1}}"
-594.410434,123000,273.499124,"{'left': {'oppo_miss_start': 641, 'oppo_slow_ball': 3, 'oppo_miss_catch': 130, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 644, 'oppo_slow_ball': 3, 'oppo_miss_catch': 85, 'oppo_double_hit': 1}}"
-596.401803,124000,275.763285,"{'left': {'oppo_miss_start': 643, 'oppo_slow_ball': 3, 'oppo_miss_catch': 131, 'oppo_double_hit': 3, 'not_finish': 0}, 'right': {'oppo_miss_start': 647, 'oppo_slow_ball': 3, 'oppo_miss_catch': 85, 'oppo_double_hit': 1}}"
-603.398828,125000,277.984335,"{'left': {'oppo_miss_start': 649, 'oppo_slow_ball': 3, 'oppo_miss_catch': 131, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 654, 'oppo_slow_ball': 3, 'oppo_miss_catch': 86, 'oppo_double_hit': 1}}"
-613.398828,126000,280.168571,"{'left': {'oppo_miss_start': 658, 'oppo_slow_ball': 3, 'oppo_miss_catch': 131, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 663, 'oppo_slow_ball': 3, 'oppo_miss_catch': 87, 'oppo_double_hit': 1}}"
-621.369449,127000,282.362239,"{'left': {'oppo_miss_start': 667, 'oppo_slow_ball': 3, 'oppo_miss_catch': 132, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 671, 'oppo_slow_ball': 3, 'oppo_miss_catch': 88, 'oppo_double_hit': 1}}"
-629.35377,128000,284.563987,"{'left': {'oppo_miss_start': 674, 'oppo_slow_ball': 3, 'oppo_miss_catch': 133, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 679, 'oppo_slow_ball': 3, 'oppo_miss_catch': 89, 'oppo_double_hit': 1}}"
-638.35377,129000,286.816811,"{'left': {'oppo_miss_start': 682, 'oppo_slow_ball': 3, 'oppo_miss_catch': 133, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 687, 'oppo_slow_ball': 3, 'oppo_miss_catch': 90, 'oppo_double_hit': 1}}"
-645.332328,130000,289.045056,"{'left': {'oppo_miss_start': 689, 'oppo_slow_ball': 3, 'oppo_miss_catch': 134, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 693, 'oppo_slow_ball': 3, 'oppo_miss_catch': 92, 'oppo_double_hit': 1}}"
-652.320259,131000,291.239837,"{'left': {'oppo_miss_start': 697, 'oppo_slow_ball': 3, 'oppo_miss_catch': 135, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 701, 'oppo_slow_ball': 3, 'oppo_miss_catch': 92, 'oppo_double_hit': 1}}"
-655.245534,132000,293.413509,"{'left': {'oppo_miss_start': 702, 'oppo_slow_ball': 3, 'oppo_miss_catch': 138, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 707, 'oppo_slow_ball': 3, 'oppo_miss_catch': 92, 'oppo_double_hit': 1}}"
-662.223745,133000,295.64679,"{'left': {'oppo_miss_start': 709, 'oppo_slow_ball': 3, 'oppo_miss_catch': 139, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 714, 'oppo_slow_ball': 3, 'oppo_miss_catch': 93, 'oppo_double_hit': 1}}"
-670.190485,134000,297.862798,"{'left': {'oppo_miss_start': 717, 'oppo_slow_ball': 3, 'oppo_miss_catch': 140, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 722, 'oppo_slow_ball': 3, 'oppo_miss_catch': 94, 'oppo_double_hit': 1}}"
-681.190485,135000,300.135187,"{'left': {'oppo_miss_start': 727, 'oppo_slow_ball': 3, 'oppo_miss_catch': 140, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 733, 'oppo_slow_ball': 3, 'oppo_miss_catch': 94, 'oppo_double_hit': 1}}"
-687.18065,136000,302.338369,"{'left': {'oppo_miss_start': 733, 'oppo_slow_ball': 3, 'oppo_miss_catch': 141, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 740, 'oppo_slow_ball': 3, 'oppo_miss_catch': 94, 'oppo_double_hit': 1}}"
-697.18065,137000,304.489719,"{'left': {'oppo_miss_start': 743, 'oppo_slow_ball': 3, 'oppo_miss_catch': 141, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 749, 'oppo_slow_ball': 3, 'oppo_miss_catch': 95, 'oppo_double_hit': 1}}"
-701.148768,138000,306.633843,"{'left': {'oppo_miss_start': 748, 'oppo_slow_ball': 3, 'oppo_miss_catch': 143, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 754, 'oppo_slow_ball': 3, 'oppo_miss_catch': 96, 'oppo_double_hit': 1}}"
-705.057981,139000,308.835256,"{'left': {'oppo_miss_start': 755, 'oppo_slow_ball': 3, 'oppo_miss_catch': 145, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 761, 'oppo_slow_ball': 3, 'oppo_miss_catch': 96, 'oppo_double_hit': 1}}"
-708.973351,140000,311.023356,"{'left': {'oppo_miss_start': 760, 'oppo_slow_ball': 3, 'oppo_miss_catch': 146, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 767, 'oppo_slow_ball': 3, 'oppo_miss_catch': 96, 'oppo_double_hit': 1}}"
-719.973351,141000,313.22098,"{'left': {'oppo_miss_start': 770, 'oppo_slow_ball': 3, 'oppo_miss_catch': 146, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 778, 'oppo_slow_ball': 3, 'oppo_miss_catch': 96, 'oppo_double_hit': 1}}"
-719.957183,142000,315.485074,"{'left': {'oppo_miss_start': 771, 'oppo_slow_ball': 3, 'oppo_miss_catch': 147, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 779, 'oppo_slow_ball': 3, 'oppo_miss_catch': 96, 'oppo_double_hit': 1}}"
-724.937244,143000,317.706547,"{'left': {'oppo_miss_start': 776, 'oppo_slow_ball': 3, 'oppo_miss_catch': 147, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 784, 'oppo_slow_ball': 3, 'oppo_miss_catch': 97, 'oppo_double_hit': 1}}"
-735.937244,144000,319.865252,"{'left': {'oppo_miss_start': 785, 'oppo_slow_ball': 3, 'oppo_miss_catch': 147, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 794, 'oppo_slow_ball': 3, 'oppo_miss_catch': 98, 'oppo_double_hit': 1}}"
-739.921934,145000,322.116223,"{'left': {'oppo_miss_start': 789, 'oppo_slow_ball': 3, 'oppo_miss_catch': 148, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 797, 'oppo_slow_ball': 3, 'oppo_miss_catch': 100, 'oppo_double_hit': 1}}"
-741.9022,146000,324.314442,"{'left': {'oppo_miss_start': 792, 'oppo_slow_ball': 3, 'oppo_miss_catch': 150, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 800, 'oppo_slow_ball': 3, 'oppo_miss_catch': 101, 'oppo_double_hit': 1}}"
-744.871891,147000,326.515048,"{'left': {'oppo_miss_start': 795, 'oppo_slow_ball': 3, 'oppo_miss_catch': 150, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 803, 'oppo_slow_ball': 3, 'oppo_miss_catch': 101, 'oppo_double_hit': 1}}"
-750.871891,148000,328.67875,"{'left': {'oppo_miss_start': 798, 'oppo_slow_ball': 3, 'oppo_miss_catch': 150, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 806, 'oppo_slow_ball': 4, 'oppo_miss_catch': 103, 'oppo_double_hit': 1}}"
-759.849264,149000,330.857189,"{'left': {'oppo_miss_start': 807, 'oppo_slow_ball': 3, 'oppo_miss_catch': 150, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 814, 'oppo_slow_ball': 4, 'oppo_miss_catch': 104, 'oppo_double_hit': 1}}"
-763.842988,150000,333.064057,"{'left': {'oppo_miss_start': 812, 'oppo_slow_ball': 3, 'oppo_miss_catch': 151, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 819, 'oppo_slow_ball': 4, 'oppo_miss_catch': 104, 'oppo_double_hit': 1}}"
-765.78066,151000,335.325278,"{'left': {'oppo_miss_start': 815, 'oppo_slow_ball': 3, 'oppo_miss_catch': 152, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 822, 'oppo_slow_ball': 4, 'oppo_miss_catch': 104, 'oppo_double_hit': 1}}"
-768.768173,152000,337.507982,"{'left': {'oppo_miss_start': 818, 'oppo_slow_ball': 3, 'oppo_miss_catch': 154, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 826, 'oppo_slow_ball': 4, 'oppo_miss_catch': 105, 'oppo_double_hit': 1}}"
-772.758723,153000,339.697951,"{'left': {'oppo_miss_start': 823, 'oppo_slow_ball': 3, 'oppo_miss_catch': 156, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 832, 'oppo_slow_ball': 4, 'oppo_miss_catch': 105, 'oppo_double_hit': 1}}"
-781.758723,154000,342.004379,"{'left': {'oppo_miss_start': 832, 'oppo_slow_ball': 3, 'oppo_miss_catch': 156, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 841, 'oppo_slow_ball': 4, 'oppo_miss_catch': 105, 'oppo_double_hit': 1}}"
-790.740735,155000,344.193428,"{'left': {'oppo_miss_start': 841, 'oppo_slow_ball': 3, 'oppo_miss_catch': 156, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 849, 'oppo_slow_ball': 4, 'oppo_miss_catch': 106, 'oppo_double_hit': 1}}"
-794.740398,156000,346.407542,"{'left': {'oppo_miss_start': 846, 'oppo_slow_ball': 3, 'oppo_miss_catch': 156, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 853, 'oppo_slow_ball': 4, 'oppo_miss_catch': 106, 'oppo_double_hit': 1}}"
-794.704418,157000,348.594611,"{'left': {'oppo_miss_start': 849, 'oppo_slow_ball': 3, 'oppo_miss_catch': 158, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 855, 'oppo_slow_ball': 4, 'oppo_miss_catch': 106, 'oppo_double_hit': 1}}"
-803.704418,158000,350.92733,"{'left': {'oppo_miss_start': 858, 'oppo_slow_ball': 3, 'oppo_miss_catch': 159, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 864, 'oppo_slow_ball': 4, 'oppo_miss_catch': 107, 'oppo_double_hit': 1}}"
-811.670207,159000,353.159962,"{'left': {'oppo_miss_start': 864, 'oppo_slow_ball': 3, 'oppo_miss_catch': 160, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 871, 'oppo_slow_ball': 4, 'oppo_miss_catch': 109, 'oppo_double_hit': 1}}"
-813.640219,160000,355.469921,"{'left': {'oppo_miss_start': 869, 'oppo_slow_ball': 3, 'oppo_miss_catch': 162, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 875, 'oppo_slow_ball': 4, 'oppo_miss_catch': 109, 'oppo_double_hit': 1}}"
-820.634926,161000,357.665307,"{'left': {'oppo_miss_start': 876, 'oppo_slow_ball': 3, 'oppo_miss_catch': 163, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 882, 'oppo_slow_ball': 4, 'oppo_miss_catch': 110, 'oppo_double_hit': 1}}"
-821.632397,162000,359.841148,"{'left': {'oppo_miss_start': 877, 'oppo_slow_ball': 3, 'oppo_miss_catch': 164, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 884, 'oppo_slow_ball': 4, 'oppo_miss_catch': 110, 'oppo_double_hit': 1}}"
-828.632397,163000,362.16461,"{'left': {'oppo_miss_start': 884, 'oppo_slow_ball': 3, 'oppo_miss_catch': 165, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 892, 'oppo_slow_ball': 4, 'oppo_miss_catch': 110, 'oppo_double_hit': 1}}"
-837.618704,164000,364.376634,"{'left': {'oppo_miss_start': 894, 'oppo_slow_ball': 3, 'oppo_miss_catch': 165, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 901, 'oppo_slow_ball': 4, 'oppo_miss_catch': 110, 'oppo_double_hit': 1}}"
-843.600904,165000,366.614797,"{'left': {'oppo_miss_start': 900, 'oppo_slow_ball': 3, 'oppo_miss_catch': 167, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 908, 'oppo_slow_ball': 4, 'oppo_miss_catch': 111, 'oppo_double_hit': 1}}"
-849.57857,166000,369.439742,"{'left': {'oppo_miss_start': 905, 'oppo_slow_ball': 3, 'oppo_miss_catch': 168, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 913, 'oppo_slow_ball': 4, 'oppo_miss_catch': 113, 'oppo_double_hit': 1}}"
-851.574228,167000,371.658473,"{'left': {'oppo_miss_start': 907, 'oppo_slow_ball': 3, 'oppo_miss_catch': 169, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 916, 'oppo_slow_ball': 4, 'oppo_miss_catch': 113, 'oppo_double_hit': 1}}"
-855.546302,168000,373.894809,"{'left': {'oppo_miss_start': 912, 'oppo_slow_ball': 3, 'oppo_miss_catch': 169, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 920, 'oppo_slow_ball': 4, 'oppo_miss_catch': 114, 'oppo_double_hit': 1}}"
-862.522754,169000,376.124065,"{'left': {'oppo_miss_start': 921, 'oppo_slow_ball': 3, 'oppo_miss_catch': 171, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 929, 'oppo_slow_ball': 4, 'oppo_miss_catch': 114, 'oppo_double_hit': 1}}"
-866.465957,170000,378.368559,"{'left': {'oppo_miss_start': 924, 'oppo_slow_ball': 3, 'oppo_miss_catch': 172, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 932, 'oppo_slow_ball': 4, 'oppo_miss_catch': 116, 'oppo_double_hit': 1}}"
-868.385537,171000,380.598879,"{'left': {'oppo_miss_start': 928, 'oppo_slow_ball': 3, 'oppo_miss_catch': 175, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 936, 'oppo_slow_ball': 4, 'oppo_miss_catch': 117, 'oppo_double_hit': 1}}"
-874.363954,172000,382.802496,"{'left': {'oppo_miss_start': 934, 'oppo_slow_ball': 3, 'oppo_miss_catch': 176, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 942, 'oppo_slow_ball': 4, 'oppo_miss_catch': 118, 'oppo_double_hit': 1}}"
-880.336386,173000,385.060247,"{'left': {'oppo_miss_start': 940, 'oppo_slow_ball': 3, 'oppo_miss_catch': 177, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 947, 'oppo_slow_ball': 4, 'oppo_miss_catch': 120, 'oppo_double_hit': 1}}"
-884.314922,174000,387.271064,"{'left': {'oppo_miss_start': 943, 'oppo_slow_ball': 3, 'oppo_miss_catch': 179, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 952, 'oppo_slow_ball': 4, 'oppo_miss_catch': 121, 'oppo_double_hit': 1}}"
-893.314922,175000,389.545844,"{'left': {'oppo_miss_start': 950, 'oppo_slow_ball': 3, 'oppo_miss_catch': 179, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 959, 'oppo_slow_ball': 4, 'oppo_miss_catch': 123, 'oppo_double_hit': 1}}"
-899.314922,176000,391.750791,"{'left': {'oppo_miss_start': 955, 'oppo_slow_ball': 3, 'oppo_miss_catch': 179, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 964, 'oppo_slow_ball': 4, 'oppo_miss_catch': 124, 'oppo_double_hit': 1}}"
-902.285604,177000,393.953357,"{'left': {'oppo_miss_start': 957, 'oppo_slow_ball': 3, 'oppo_miss_catch': 180, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 966, 'oppo_slow_ball': 4, 'oppo_miss_catch': 126, 'oppo_double_hit': 1}}"
-904.271249,178000,396.135191,"{'left': {'oppo_miss_start': 960, 'oppo_slow_ball': 3, 'oppo_miss_catch': 181, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 969, 'oppo_slow_ball': 4, 'oppo_miss_catch': 127, 'oppo_double_hit': 1}}"
-910.210373,179000,398.37563,"{'left': {'oppo_miss_start': 966, 'oppo_slow_ball': 3, 'oppo_miss_catch': 182, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 975, 'oppo_slow_ball': 4, 'oppo_miss_catch': 128, 'oppo_double_hit': 1}}"
-912.189873,180000,400.566548,"{'left': {'oppo_miss_start': 968, 'oppo_slow_ball': 3, 'oppo_miss_catch': 183, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 977, 'oppo_slow_ball': 4, 'oppo_miss_catch': 129, 'oppo_double_hit': 1}}"
