#{"t_start": 1584991346.8195596, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
-460.213433,91000,204.800063,"{'left': {'oppo_miss_start': 487, 'oppo_slow_ball': 1, 'oppo_miss_catch': 89, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 484, 'oppo_slow_ball': 1, 'oppo_miss_catch': 71, 'oppo_double_hit': 2}}"
-459.210678,92000,207.074201,"{'left': {'oppo_miss_start': 487, 'oppo_slow_ball': 1, 'oppo_miss_catch': 90, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 484, 'oppo_slow_ball': 1, 'oppo_miss_catch': 71, 'oppo_double_hit': 2}}"
-463.185553,93000,209.241683,"{'left': {'oppo_miss_start': 493, 'oppo_slow_ball': 1, 'oppo_miss_catch': 92, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 489, 'oppo_slow_ball': 1, 'oppo_miss_catch': 72, 'oppo_double_hit': 2}}"
-470.184977,94000,211.53262,"{'left': {'oppo_miss_start': 500, 'oppo_slow_ball': 1, 'oppo_miss_catch': 92, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 496, 'oppo_slow_ball': 1, 'oppo_miss_catch': 72, 'oppo_double_hit': 2}}"
-471.184977,95000,213.724266,"{'left': {'oppo_miss_start': 500, 'oppo_slow_ball': 1, 'oppo_miss_catch': 92, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 496, 'oppo_slow_ball': 2, 'oppo_miss_catch': 72, 'oppo_double_hit': 2}}"
-475.184977,96000,215.900541,"{'left': {'oppo_miss_start': 502, 'oppo_slow_ball': 1, 'oppo_miss_catch': 92, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 498, 'oppo_slow_ball': 2, 'oppo_miss_catch': 74, 'oppo_double_hit': 2}}"
-478.170753,97000,218.068031,"{'left': {'oppo_miss_start': 504, 'oppo_slow_ball': 1, 'oppo_miss_catch': 92, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 500, 'oppo_slow_ball': 2, 'oppo_miss_catch': 75, 'oppo_double_hit': 2}}"
-484.14943,98000,220.311171,"{'left': {'oppo_miss_start': 510, 'oppo_slow_ball': 1, 'oppo_miss_catch': 93, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 506, 'oppo_slow_ball': 2, 'oppo_miss_catch': 76, 'oppo_double_hit': 2}}"
-491.073349,99000,222.455088,"{'left': {'oppo_miss_start': 519, 'oppo_slow_ball': 1, 'oppo_miss_catch': 95, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 515, 'oppo_slow_ball': 2, 'oppo_miss_catch': 76, 'oppo_double_hit': 2}}"
-493.008558,100000,224.721665,"{'left': {'oppo_miss_start': 524, 'oppo_slow_ball': 1, 'oppo_miss_catch': 97, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 519, 'oppo_slow_ball': 2, 'oppo_miss_catch': 76, 'oppo_double_hit': 2}}"
-503.008558,101000,226.999629,"{'left': {'oppo_miss_start': 534, 'oppo_slow_ball': 1, 'oppo_miss_catch': 97, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 528, 'oppo_slow_ball': 2, 'oppo_miss_catch': 77, 'oppo_double_hit': 2}}"
-502.93248,102000,229.221398,"{'left': {'oppo_miss_start': 538, 'oppo_slow_ball': 1, 'oppo_miss_catch': 101, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 532, 'oppo_slow_ball': 2, 'oppo_miss_catch': 77, 'oppo_double_hit': 2}}"
-506.915531,103000,231.412537,"{'left': {'oppo_miss_start': 542, 'oppo_slow_ball': 1, 'oppo_miss_catch': 102, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 536, 'oppo_slow_ball': 2, 'oppo_miss_catch': 78, 'oppo_double_hit': 2}}"
-513.909964,104000,233.6139,"{'left': {'oppo_miss_start': 549, 'oppo_slow_ball': 1, 'oppo_miss_catch': 102, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 542, 'oppo_slow_ball': 2, 'oppo_miss_catch': 79, 'oppo_double_hit': 2}}"
-517.899024,105000,235.819441,"{'left': {'oppo_miss_start': 553, 'oppo_slow_ball': 1, 'oppo_miss_catch': 103, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 545, 'oppo_slow_ball': 2, 'oppo_miss_catch': 81, 'oppo_double_hit': 2}}"
-521.8945,106000,238.003484,"{'left': {'oppo_miss_start': 557, 'oppo_slow_ball': 1, 'oppo_miss_catch': 103, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 548, 'oppo_slow_ball': 2, 'oppo_miss_catch': 82, 'oppo_double_hit': 2}}"
-527.882216,107000,240.271395,"{'left': {'oppo_miss_start': 563, 'oppo_slow_ball': 1, 'oppo_miss_catch': 104, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 554, 'oppo_slow_ball': 2, 'oppo_miss_catch': 83, 'oppo_double_hit': 2}}"
-534.816312,108000,242.481703,"{'left': {'oppo_miss_start': 572, 'oppo_slow_ball': 1, 'oppo_miss_catch': 106, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 563, 'oppo_slow_ball': 2, 'oppo_miss_catch': 83, 'oppo_double_hit': 2}}"
-539.816312,109000,244.675829,"{'left': {'oppo_miss_start': 574, 'oppo_slow_ball': 1, 'oppo_miss_catch': 106, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 566, 'oppo_slow_ball': 2, 'oppo_miss_catch': 85, 'oppo_double_hit': 2}}"
-544.811252,110000,246.844455,"{'left': {'oppo_miss_start': 579, 'oppo_slow_ball': 1, 'oppo_miss_catch': 106, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 570, 'oppo_slow_ball': 2, 'oppo_miss_catch': 86, 'oppo_double_hit': 2}}"
-551.804841,111000,249.079471,"{'left': {'oppo_miss_start': 587, 'oppo_slow_ball': 1, 'oppo_miss_catch': 107, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 578, 'oppo_slow_ball': 2, 'oppo_miss_catch': 86, 'oppo_double_hit': 2}}"
-553.787309,112000,251.251152,"{'left': {'oppo_miss_start': 590, 'oppo_slow_ball': 1, 'oppo_miss_catch': 109, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 582, 'oppo_slow_ball': 2, 'oppo_miss_catch': 86, 'oppo_double_hit': 2}}"
-552.787309,113000,253.46873,"{'left': {'oppo_miss_start': 590, 'oppo_slow_ball': 2, 'oppo_miss_catch': 109, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 582, 'oppo_slow_ball': 2, 'oppo_miss_catch': 86, 'oppo_double_hit': 2}}"
-563.787309,114000,255.728844,"{'left': {'oppo_miss_start': 600, 'oppo_slow_ball': 2, 'oppo_miss_catch': 109, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 593, 'oppo_slow_ball': 2, 'oppo_miss_catch': 86, 'oppo_double_hit': 2}}"
-571.767025,115000,257.949093,"{'left': {'oppo_miss_start': 609, 'oppo_slow_ball': 2, 'oppo_miss_catch': 110, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 601, 'oppo_slow_ball': 2, 'oppo_miss_catch': 86, 'oppo_double_hit': 3}}"
-577.702348,116000,260.134637,"{'left': {'oppo_miss_start': 617, 'oppo_slow_ball': 2, 'oppo_miss_catch': 112, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 609, 'oppo_slow_ball': 2, 'oppo_miss_catch': 86, 'oppo_double_hit': 3}}"
-582.700516,117000,262.333121,"{'left': {'oppo_miss_start': 621, 'oppo_slow_ball': 2, 'oppo_miss_catch': 113, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 613, 'oppo_slow_ball': 2, 'oppo_miss_catch': 88, 'oppo_double_hit': 3}}"
-590.700516,118000,264.536733,"{'left': {'oppo_miss_start': 628, 'oppo_slow_ball': 2, 'oppo_miss_catch': 113, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 620, 'oppo_slow_ball': 2, 'oppo_miss_catch': 89, 'oppo_double_hit': 3}}"
-592.691581,119000,266.791604,"{'left': {'oppo_miss_start': 629, 'oppo_slow_ball': 2, 'oppo_miss_catch': 113, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 621, 'oppo_slow_ball': 2, 'oppo_miss_catch': 90, 'oppo_double_hit': 3}}"
-598.657019,120000,269.011698,"{'left': {'oppo_miss_start': 637, 'oppo_slow_ball': 2, 'oppo_miss_catch': 115, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 629, 'oppo_slow_ball': 2, 'oppo_miss_catch': 90, 'oppo_double_hit': 3}}"
-605.649585,121000,271.208404,"{'left': {'oppo_miss_start': 644, 'oppo_slow_ball': 2, 'oppo_miss_catch': 116, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 637, 'oppo_slow_ball': 2, 'oppo_miss_catch': 90, 'oppo_double_hit': 3}}"
-609.627191,122000,273.384471,"{'left': {'oppo_miss_start': 651, 'oppo_slow_ball': 2, 'oppo_miss_catch': 118, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 643, 'oppo_slow_ball': 2, 'oppo_miss_catch': 90, 'oppo_double_hit': 3}}"
-613.613059,123000,275.611216,"{'left': {'oppo_miss_start': 656, 'oppo_slow_ball': 2, 'oppo_miss_catch': 119, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 648, 'oppo_slow_ball': 2, 'oppo_miss_catch': 90, 'oppo_double_hit': 3}}"
-617.568253,124000,277.829075,"{'left': {'oppo_miss_start': 661, 'oppo_slow_ball': 2, 'oppo_miss_catch': 121, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 653, 'oppo_slow_ball': 2, 'oppo_miss_catch': 91, 'oppo_double_hit': 3}}"
-625.568253,125000,280.1025,"{'left': {'oppo_miss_start': 670, 'oppo_slow_ball': 2, 'oppo_miss_catch': 122, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 662, 'oppo_slow_ball': 2, 'oppo_miss_catch': 91, 'oppo_double_hit': 3}}"
-636.568253,126000,282.29683,"{'left': {'oppo_miss_start': 681, 'oppo_slow_ball': 2, 'oppo_miss_catch': 122, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 673, 'oppo_slow_ball': 2, 'oppo_miss_catch': 91, 'oppo_double_hit': 3}}"
-641.547879,127000,284.455912,"{'left': {'oppo_miss_start': 685, 'oppo_slow_ball': 2, 'oppo_miss_catch': 123, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 678, 'oppo_slow_ball': 2, 'oppo_miss_catch': 92, 'oppo_double_hit': 3}}"
-651.547879,128000,286.601489,"{'left': {'oppo_miss_start': 695, 'oppo_slow_ball': 2, 'oppo_miss_catch': 123, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 688, 'oppo_slow_ball': 2, 'oppo_miss_catch': 92, 'oppo_double_hit': 3}}"
-652.486134,129000,288.805837,"{'left': {'oppo_miss_start': 698, 'oppo_slow_ball': 2, 'oppo_miss_catch': 125, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 690, 'oppo_slow_ball': 2, 'oppo_miss_catch': 93, 'oppo_double_hit': 3}}"
-655.477894,130000,290.990136,"{'left': {'oppo_miss_start': 701, 'oppo_slow_ball': 2, 'oppo_miss_catch': 126, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 694, 'oppo_slow_ball': 2, 'oppo_miss_catch': 93, 'oppo_double_hit': 3}}"
-658.462947,131000,293.193005,"{'left': {'oppo_miss_start': 704, 'oppo_slow_ball': 2, 'oppo_miss_catch': 126, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 696, 'oppo_slow_ball': 2, 'oppo_miss_catch': 94, 'oppo_double_hit': 3}}"
-660.424029,132000,295.459913,"{'left': {'oppo_miss_start': 707, 'oppo_slow_ball': 2, 'oppo_miss_catch': 127, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 698, 'oppo_slow_ball': 2, 'oppo_miss_catch': 95, 'oppo_double_hit': 3}}"
-661.424029,133000,297.682218,"{'left': {'oppo_miss_start': 708, 'oppo_slow_ball': 2, 'oppo_miss_catch': 128, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 700, 'oppo_slow_ball': 2, 'oppo_miss_catch': 95, 'oppo_double_hit': 3}}"
-665.373037,134000,299.835884,"{'left': {'oppo_miss_start': 713, 'oppo_slow_ball': 2, 'oppo_miss_catch': 130, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 706, 'oppo_slow_ball': 2, 'oppo_miss_catch': 95, 'oppo_double_hit': 3}}"
-665.303154,135000,302.087197,"{'left': {'oppo_miss_start': 717, 'oppo_slow_ball': 2, 'oppo_miss_catch': 133, 'oppo_double_hit': 6, 'not_finish': 0}, 'right': {'oppo_miss_start': 709, 'oppo_slow_ball': 2, 'oppo_miss_catch': 95, 'oppo_double_hit': 3}}"
-670.303154,136000,304.282695,"{'left': {'oppo_miss_start': 721, 'oppo_slow_ball': 2, 'oppo_miss_catch': 134, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 715, 'oppo_slow_ball': 2, 'oppo_miss_catch': 96, 'oppo_double_hit': 3}}"
-677.283792,137000,306.487091,"{'left': {'oppo_miss_start': 727, 'oppo_slow_ball': 2, 'oppo_miss_catch': 135, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 722, 'oppo_slow_ball': 2, 'oppo_miss_catch': 97, 'oppo_double_hit': 3}}"
-682.275849,138000,308.646856,"{'left': {'oppo_miss_start': 734, 'oppo_slow_ball': 2, 'oppo_miss_catch': 136, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 728, 'oppo_slow_ball': 2, 'oppo_miss_catch': 97, 'oppo_double_hit': 3}}"
-687.270411,139000,310.831196,"{'left': {'oppo_miss_start': 740, 'oppo_slow_ball': 2, 'oppo_miss_catch': 137, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 734, 'oppo_slow_ball': 2, 'oppo_miss_catch': 97, 'oppo_double_hit': 3}}"
-695.249702,140000,313.033528,"{'left': {'oppo_miss_start': 747, 'oppo_slow_ball': 2, 'oppo_miss_catch': 138, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 742, 'oppo_slow_ball': 2, 'oppo_miss_catch': 98, 'oppo_double_hit': 3}}"
-702.228282,141000,315.29217,"{'left': {'oppo_miss_start': 755, 'oppo_slow_ball': 2, 'oppo_miss_catch': 138, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 749, 'oppo_slow_ball': 2, 'oppo_miss_catch': 98, 'oppo_double_hit': 3}}"
-707.153778,142000,317.476368,"{'left': {'oppo_miss_start': 762, 'oppo_slow_ball': 2, 'oppo_miss_catch': 140, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 755, 'oppo_slow_ball': 2, 'oppo_miss_catch': 99, 'oppo_double_hit': 3}}"
-710.136941,143000,319.661456,"{'left': {'oppo_miss_start': 766, 'oppo_slow_ball': 2, 'oppo_miss_catch': 142, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 760, 'oppo_slow_ball': 2, 'oppo_miss_catch': 99, 'oppo_double_hit': 3}}"
-716.101173,144000,321.962307,"{'left': {'oppo_miss_start': 772, 'oppo_slow_ball': 2, 'oppo_miss_catch': 143, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 766, 'oppo_slow_ball': 2, 'oppo_miss_catch': 100, 'oppo_double_hit': 3}}"
-720.036539,145000,324.163884,"{'left': {'oppo_miss_start': 777, 'oppo_slow_ball': 2, 'oppo_miss_catch': 146, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 772, 'oppo_slow_ball': 2, 'oppo_miss_catch': 101, 'oppo_double_hit': 3}}"
-727.036539,146000,326.369376,"{'left': {'oppo_miss_start': 783, 'oppo_slow_ball': 2, 'oppo_miss_catch': 146, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 778, 'oppo_slow_ball': 2, 'oppo_miss_catch': 102, 'oppo_double_hit': 3}}"
-737.036539,147000,328.554275,"{'left': {'oppo_miss_start': 792, 'oppo_slow_ball': 2, 'oppo_miss_catch': 146, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 786, 'oppo_slow_ball': 2, 'oppo_miss_catch': 104, 'oppo_double_hit': 3}}"
-744.99136,148000,330.89216,"{'left': {'oppo_miss_start': 798, 'oppo_slow_ball': 2, 'oppo_miss_catch': 147, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 793, 'oppo_slow_ball': 2, 'oppo_miss_catch': 106, 'oppo_double_hit': 3}}"
-749.942603,149000,333.118273,"{'left': {'oppo_miss_start': 804, 'oppo_slow_ball': 2, 'oppo_miss_catch': 149, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 799, 'oppo_slow_ball': 2, 'oppo_miss_catch': 107, 'oppo_double_hit': 3}}"
-753.891902,150000,335.406479,"{'left': {'oppo_miss_start': 810, 'oppo_slow_ball': 2, 'oppo_miss_catch': 150, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 804, 'oppo_slow_ball': 2, 'oppo_miss_catch': 107, 'oppo_double_hit': 3}}"
-753.842234,151000,337.634088,"{'left': {'oppo_miss_start': 813, 'oppo_slow_ball': 2, 'oppo_miss_catch': 153, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 807, 'oppo_slow_ball': 2, 'oppo_miss_catch': 107, 'oppo_double_hit': 3}}"
-757.842234,152000,339.804384,"{'left': {'oppo_miss_start': 818, 'oppo_slow_ball': 2, 'oppo_miss_catch': 154, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 812, 'oppo_slow_ball': 2, 'oppo_miss_catch': 107, 'oppo_double_hit': 3}}"
-763.81369,153000,342.138068,"{'left': {'oppo_miss_start': 824, 'oppo_slow_ball': 2, 'oppo_miss_catch': 155, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 819, 'oppo_slow_ball': 2, 'oppo_miss_catch': 107, 'oppo_double_hit': 3}}"
-769.798199,154000,344.337675,"{'left': {'oppo_miss_start': 832, 'oppo_slow_ball': 2, 'oppo_miss_catch': 157, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 827, 'oppo_slow_ball': 2, 'oppo_miss_catch': 107, 'oppo_double_hit': 3}}"
-775.775314,155000,346.575741,"{'left': {'oppo_miss_start': 838, 'oppo_slow_ball': 2, 'oppo_miss_catch': 158, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 833, 'oppo_slow_ball': 2, 'oppo_miss_catch': 108, 'oppo_double_hit': 3}}"
-780.771162,156000,349.406515,"{'left': {'oppo_miss_start': 843, 'oppo_slow_ball': 2, 'oppo_miss_catch': 158, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 838, 'oppo_slow_ball': 2, 'oppo_miss_catch': 108, 'oppo_double_hit': 3}}"
-789.771162,157000,351.627498,"{'left': {'oppo_miss_start': 853, 'oppo_slow_ball': 2, 'oppo_miss_catch': 159, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 848, 'oppo_slow_ball': 2, 'oppo_miss_catch': 108, 'oppo_double_hit': 3}}"
-798.771162,158000,353.863899,"{'left': {'oppo_miss_start': 861, 'oppo_slow_ball': 2, 'oppo_miss_catch': 159, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 857, 'oppo_slow_ball': 2, 'oppo_miss_catch': 108, 'oppo_double_hit': 3}}"
-802.742685,159000,356.095887,"{'left': {'oppo_miss_start': 867, 'oppo_slow_ball': 2, 'oppo_miss_catch': 161, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 862, 'oppo_slow_ball': 2, 'oppo_miss_catch': 109, 'oppo_double_hit': 3}}"
-811.718422,160000,358.334508,"{'left': {'oppo_miss_start': 876, 'oppo_slow_ball': 2, 'oppo_miss_catch': 162, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 872, 'oppo_slow_ball': 2, 'oppo_miss_catch': 109, 'oppo_double_hit': 3}}"
-814.718422,161000,360.56352,"{'left': {'oppo_miss_start': 879, 'oppo_slow_ball': 2, 'oppo_miss_catch': 162, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 874, 'oppo_slow_ball': 2, 'oppo_miss_catch': 110, 'oppo_double_hit': 3}}"
-821.713878,162000,362.765594,"{'left': {'oppo_miss_start': 885, 'oppo_slow_ball': 2, 'oppo_miss_catch': 162, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 880, 'oppo_slow_ball': 2, 'oppo_miss_catch': 111, 'oppo_double_hit': 3}}"
-825.713878,163000,365.031346,"{'left': {'oppo_miss_start': 888, 'oppo_slow_ball': 2, 'oppo_miss_catch': 163, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 884, 'oppo_slow_ball': 2, 'oppo_miss_catch': 112, 'oppo_double_hit': 3}}"
-830.675717,164000,367.235227,"{'left': {'oppo_miss_start': 895, 'oppo_slow_ball': 2, 'oppo_miss_catch': 165, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 891, 'oppo_slow_ball': 2, 'oppo_miss_catch': 112, 'oppo_double_hit': 3}}"
-837.669832,165000,369.437432,"{'left': {'oppo_miss_start': 900, 'oppo_slow_ball': 2, 'oppo_miss_catch': 165, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 895, 'oppo_slow_ball': 2, 'oppo_miss_catch': 115, 'oppo_double_hit': 3}}"
-845.669832,166000,371.720116,"{'left': {'oppo_miss_start': 908, 'oppo_slow_ball': 2, 'oppo_miss_catch': 166, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 904, 'oppo_slow_ball': 2, 'oppo_miss_catch': 115, 'oppo_double_hit': 3}}"
-854.669832,167000,373.913716,"{'left': {'oppo_miss_start': 917, 'oppo_slow_ball': 2, 'oppo_miss_catch': 166, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 912, 'oppo_slow_ball': 2, 'oppo_miss_catch': 116, 'oppo_double_hit': 3}}"
-860.661163,168000,376.108868,"{'left': {'oppo_miss_start': 923, 'oppo_slow_ball': 2, 'oppo_miss_catch': 167, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 919, 'oppo_slow_ball': 2, 'oppo_miss_catch': 116, 'oppo_double_hit': 3}}"
-864.661163,169000,378.34637,"{'left': {'oppo_miss_start': 924, 'oppo_slow_ball': 2, 'oppo_miss_catch': 167, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 920, 'oppo_slow_ball': 2, 'oppo_miss_catch': 119, 'oppo_double_hit': 3}}"
-866.640582,170000,380.531648,"{'left': {'oppo_miss_start': 927, 'oppo_slow_ball': 2, 'oppo_miss_catch': 169, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 922, 'oppo_slow_ball': 2, 'oppo_miss_catch': 121, 'oppo_double_hit': 3}}"
-871.634209,171000,382.773298,"{'left': {'oppo_miss_start': 933, 'oppo_slow_ball': 2, 'oppo_miss_catch': 170, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 928, 'oppo_slow_ball': 2, 'oppo_miss_catch': 121, 'oppo_double_hit': 3}}"
-877.5785,172000,385.05533,"{'left': {'oppo_miss_start': 940, 'oppo_slow_ball': 2, 'oppo_miss_catch': 172, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 936, 'oppo_slow_ball': 2, 'oppo_miss_catch': 121, 'oppo_double_hit': 3}}"
-881.55513,173000,387.256103,"{'left': {'oppo_miss_start': 946, 'oppo_slow_ball': 2, 'oppo_miss_catch': 174, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 942, 'oppo_slow_ball': 2, 'oppo_miss_catch': 121, 'oppo_double_hit': 3}}"
-886.516699,174000,389.563984,"{'left': {'oppo_miss_start': 954, 'oppo_slow_ball': 2, 'oppo_miss_catch': 176, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 949, 'oppo_slow_ball': 2, 'oppo_miss_catch': 121, 'oppo_double_hit': 3}}"
-896.516699,175000,391.750773,"{'left': {'oppo_miss_start': 962, 'oppo_slow_ball': 2, 'oppo_miss_catch': 176, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 958, 'oppo_slow_ball': 2, 'oppo_miss_catch': 122, 'oppo_double_hit': 3}}"
-900.493417,176000,394.003733,"{'left': {'oppo_miss_start': 969, 'oppo_slow_ball': 2, 'oppo_miss_catch': 178, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 964, 'oppo_slow_ball': 2, 'oppo_miss_catch': 122, 'oppo_double_hit': 3}}"
-903.491241,177000,396.181607,"{'left': {'oppo_miss_start': 972, 'oppo_slow_ball': 2, 'oppo_miss_catch': 178, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 967, 'oppo_slow_ball': 2, 'oppo_miss_catch': 122, 'oppo_double_hit': 3}}"
-908.485828,178000,398.418147,"{'left': {'oppo_miss_start': 975, 'oppo_slow_ball': 2, 'oppo_miss_catch': 179, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 970, 'oppo_slow_ball': 3, 'oppo_miss_catch': 124, 'oppo_double_hit': 3}}"
-916.485828,179000,401.329321,"{'left': {'oppo_miss_start': 981, 'oppo_slow_ball': 2, 'oppo_miss_catch': 179, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 975, 'oppo_slow_ball': 3, 'oppo_miss_catch': 127, 'oppo_double_hit': 3}}"
-927.485828,180000,404.730269,"{'left': {'oppo_miss_start': 990, 'oppo_slow_ball': 2, 'oppo_miss_catch': 179, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 985, 'oppo_slow_ball': 3, 'oppo_miss_catch': 128, 'oppo_double_hit': 3}}"
