#{"t_start": 1584991336.8098323, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
-4276.531441,849000,1913.654531,"{'left': {'oppo_miss_start': 2780, 'oppo_slow_ball': 21, 'oppo_miss_catch': 507, 'oppo_double_hit': 75, 'not_finish': 0}, 'right': {'oppo_miss_start': 2846, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2017, 'oppo_double_hit': 11}}"
-4282.46963,850000,1915.898053,"{'left': {'oppo_miss_start': 2783, 'oppo_slow_ball': 21, 'oppo_miss_catch': 507, 'oppo_double_hit': 75, 'not_finish': 0}, 'right': {'oppo_miss_start': 2848, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2021, 'oppo_double_hit': 11}}"
-4289.469243,851000,1918.134171,"{'left': {'oppo_miss_start': 2784, 'oppo_slow_ball': 21, 'oppo_miss_catch': 507, 'oppo_double_hit': 75, 'not_finish': 0}, 'right': {'oppo_miss_start': 2850, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2025, 'oppo_double_hit': 12}}"
-4294.39269,852000,1920.344138,"{'left': {'oppo_miss_start': 2785, 'oppo_slow_ball': 21, 'oppo_miss_catch': 507, 'oppo_double_hit': 75, 'not_finish': 0}, 'right': {'oppo_miss_start': 2850, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2030, 'oppo_double_hit': 12}}"
-4298.387906,853000,1922.605985,"{'left': {'oppo_miss_start': 2786, 'oppo_slow_ball': 21, 'oppo_miss_catch': 507, 'oppo_double_hit': 76, 'not_finish': 0}, 'right': {'oppo_miss_start': 2852, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2033, 'oppo_double_hit': 12}}"
-4304.348159,854000,1924.971496,"{'left': {'oppo_miss_start': 2790, 'oppo_slow_ball': 21, 'oppo_miss_catch': 508, 'oppo_double_hit': 76, 'not_finish': 0}, 'right': {'oppo_miss_start': 2855, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2037, 'oppo_double_hit': 12}}"
-4313.348159,855000,1927.332313,"{'left': {'oppo_miss_start': 2796, 'oppo_slow_ball': 21, 'oppo_miss_catch': 508, 'oppo_double_hit': 76, 'not_finish': 0}, 'right': {'oppo_miss_start': 2862, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2039, 'oppo_double_hit': 12}}"
-4319.348159,856000,1929.690307,"{'left': {'oppo_miss_start': 2796, 'oppo_slow_ball': 21, 'oppo_miss_catch': 508, 'oppo_double_hit': 76, 'not_finish': 0}, 'right': {'oppo_miss_start': 2862, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2045, 'oppo_double_hit': 12}}"
-4327.320336,857000,1932.172554,"{'left': {'oppo_miss_start': 2800, 'oppo_slow_ball': 21, 'oppo_miss_catch': 509, 'oppo_double_hit': 76, 'not_finish': 0}, 'right': {'oppo_miss_start': 2866, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2050, 'oppo_double_hit': 12}}"
-4332.31143,858000,1934.407957,"{'left': {'oppo_miss_start': 2802, 'oppo_slow_ball': 21, 'oppo_miss_catch': 509, 'oppo_double_hit': 76, 'not_finish': 0}, 'right': {'oppo_miss_start': 2868, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2053, 'oppo_double_hit': 12}}"
-4334.289923,859000,1937.033131,"{'left': {'oppo_miss_start': 2805, 'oppo_slow_ball': 21, 'oppo_miss_catch': 510, 'oppo_double_hit': 77, 'not_finish': 0}, 'right': {'oppo_miss_start': 2871, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2054, 'oppo_double_hit': 12}}"
-4339.24809,860000,1939.542376,"{'left': {'oppo_miss_start': 2806, 'oppo_slow_ball': 21, 'oppo_miss_catch': 511, 'oppo_double_hit': 77, 'not_finish': 0}, 'right': {'oppo_miss_start': 2873, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2058, 'oppo_double_hit': 12}}"
-4346.196146,861000,1941.839067,"{'left': {'oppo_miss_start': 2807, 'oppo_slow_ball': 21, 'oppo_miss_catch': 512, 'oppo_double_hit': 77, 'not_finish': 0}, 'right': {'oppo_miss_start': 2875, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2064, 'oppo_double_hit': 12}}"
-4354.184499,862000,1944.073345,"{'left': {'oppo_miss_start': 2809, 'oppo_slow_ball': 21, 'oppo_miss_catch': 512, 'oppo_double_hit': 77, 'not_finish': 0}, 'right': {'oppo_miss_start': 2877, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2070, 'oppo_double_hit': 12}}"
-4360.184475,863000,1946.29956,"{'left': {'oppo_miss_start': 2811, 'oppo_slow_ball': 21, 'oppo_miss_catch': 512, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2880, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2074, 'oppo_double_hit': 12}}"
-4364.184475,864000,1948.581909,"{'left': {'oppo_miss_start': 2812, 'oppo_slow_ball': 21, 'oppo_miss_catch': 512, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2881, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2077, 'oppo_double_hit': 12}}"
-4372.106207,865000,1950.836439,"{'left': {'oppo_miss_start': 2812, 'oppo_slow_ball': 21, 'oppo_miss_catch': 513, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2882, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2085, 'oppo_double_hit': 12}}"
-4379.05612,866000,1953.04254,"{'left': {'oppo_miss_start': 2813, 'oppo_slow_ball': 21, 'oppo_miss_catch': 513, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2883, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2091, 'oppo_double_hit': 12}}"
-4388.05612,867000,1955.260041,"{'left': {'oppo_miss_start': 2817, 'oppo_slow_ball': 21, 'oppo_miss_catch': 513, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2887, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2096, 'oppo_double_hit': 12}}"
-4398.05612,868000,1957.500955,"{'left': {'oppo_miss_start': 2820, 'oppo_slow_ball': 21, 'oppo_miss_catch': 513, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2890, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2103, 'oppo_double_hit': 12}}"
-4405.000685,869000,1959.72063,"{'left': {'oppo_miss_start': 2824, 'oppo_slow_ball': 21, 'oppo_miss_catch': 514, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2894, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2107, 'oppo_double_hit': 12}}"
-4412.985572,870000,1961.931129,"{'left': {'oppo_miss_start': 2826, 'oppo_slow_ball': 21, 'oppo_miss_catch': 514, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2896, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2113, 'oppo_double_hit': 12}}"
-4418.979441,871000,1964.205441,"{'left': {'oppo_miss_start': 2828, 'oppo_slow_ball': 21, 'oppo_miss_catch': 514, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2898, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2117, 'oppo_double_hit': 12}}"
-4422.979441,872000,1966.513841,"{'left': {'oppo_miss_start': 2828, 'oppo_slow_ball': 21, 'oppo_miss_catch': 514, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2898, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2121, 'oppo_double_hit': 12}}"
-4430.972518,873000,1968.738841,"{'left': {'oppo_miss_start': 2829, 'oppo_slow_ball': 21, 'oppo_miss_catch': 514, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2899, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2128, 'oppo_double_hit': 12}}"
-4438.928479,874000,1971.025237,"{'left': {'oppo_miss_start': 2832, 'oppo_slow_ball': 21, 'oppo_miss_catch': 514, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2901, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2134, 'oppo_double_hit': 12}}"
-4443.879234,875000,1973.165848,"{'left': {'oppo_miss_start': 2836, 'oppo_slow_ball': 21, 'oppo_miss_catch': 514, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2904, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2136, 'oppo_double_hit': 12}}"
-4445.851297,876000,1975.411592,"{'left': {'oppo_miss_start': 2836, 'oppo_slow_ball': 21, 'oppo_miss_catch': 515, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2905, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2138, 'oppo_double_hit': 12}}"
-4452.831654,877000,1977.644168,"{'left': {'oppo_miss_start': 2838, 'oppo_slow_ball': 21, 'oppo_miss_catch': 515, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2907, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2143, 'oppo_double_hit': 12}}"
-4456.814945,878000,1979.882063,"{'left': {'oppo_miss_start': 2838, 'oppo_slow_ball': 21, 'oppo_miss_catch': 516, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2907, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2147, 'oppo_double_hit': 13}}"
-4464.814945,879000,1982.101518,"{'left': {'oppo_miss_start': 2839, 'oppo_slow_ball': 21, 'oppo_miss_catch': 516, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2909, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2153, 'oppo_double_hit': 13}}"
-4472.814945,880000,1984.333235,"{'left': {'oppo_miss_start': 2841, 'oppo_slow_ball': 21, 'oppo_miss_catch': 516, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2911, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2159, 'oppo_double_hit': 13}}"
-4483.814945,881000,1986.6665,"{'left': {'oppo_miss_start': 2845, 'oppo_slow_ball': 21, 'oppo_miss_catch': 516, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2915, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2166, 'oppo_double_hit': 13}}"
-4490.766307,882000,1988.873629,"{'left': {'oppo_miss_start': 2849, 'oppo_slow_ball': 21, 'oppo_miss_catch': 516, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2917, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2171, 'oppo_double_hit': 13}}"
-4497.755159,883000,1991.183434,"{'left': {'oppo_miss_start': 2851, 'oppo_slow_ball': 21, 'oppo_miss_catch': 516, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2919, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2176, 'oppo_double_hit': 13}}"
-4500.725294,884000,1993.391962,"{'left': {'oppo_miss_start': 2852, 'oppo_slow_ball': 21, 'oppo_miss_catch': 517, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2920, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2179, 'oppo_double_hit': 13}}"
-4505.665716,885000,1995.594277,"{'left': {'oppo_miss_start': 2854, 'oppo_slow_ball': 21, 'oppo_miss_catch': 517, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2921, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2183, 'oppo_double_hit': 13}}"
-4507.573353,886000,1997.829279,"{'left': {'oppo_miss_start': 2854, 'oppo_slow_ball': 21, 'oppo_miss_catch': 518, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2922, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2185, 'oppo_double_hit': 13}}"
-4518.573353,887000,2000.045255,"{'left': {'oppo_miss_start': 2857, 'oppo_slow_ball': 21, 'oppo_miss_catch': 518, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2925, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2193, 'oppo_double_hit': 13}}"
-4525.559578,888000,2002.255999,"{'left': {'oppo_miss_start': 2861, 'oppo_slow_ball': 21, 'oppo_miss_catch': 518, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2928, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2197, 'oppo_double_hit': 13}}"
-4528.559578,889000,2004.458319,"{'left': {'oppo_miss_start': 2861, 'oppo_slow_ball': 21, 'oppo_miss_catch': 518, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2929, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2199, 'oppo_double_hit': 13}}"
-4528.511401,890000,2006.767496,"{'left': {'oppo_miss_start': 2862, 'oppo_slow_ball': 22, 'oppo_miss_catch': 520, 'oppo_double_hit': 78, 'not_finish': 0}, 'right': {'oppo_miss_start': 2931, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2200, 'oppo_double_hit': 13}}"
-4534.471971,891000,2008.99558,"{'left': {'oppo_miss_start': 2863, 'oppo_slow_ball': 22, 'oppo_miss_catch': 520, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2933, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2205, 'oppo_double_hit': 13}}"
-4545.471971,892000,2011.288707,"{'left': {'oppo_miss_start': 2865, 'oppo_slow_ball': 22, 'oppo_miss_catch': 520, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2935, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2214, 'oppo_double_hit': 13}}"
-4550.460502,893000,2013.543095,"{'left': {'oppo_miss_start': 2866, 'oppo_slow_ball': 22, 'oppo_miss_catch': 521, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2937, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2218, 'oppo_double_hit': 13}}"
-4554.438446,894000,2015.796342,"{'left': {'oppo_miss_start': 2866, 'oppo_slow_ball': 22, 'oppo_miss_catch': 521, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2937, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2222, 'oppo_double_hit': 13}}"
-4560.426752,895000,2018.088046,"{'left': {'oppo_miss_start': 2869, 'oppo_slow_ball': 22, 'oppo_miss_catch': 522, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2941, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2225, 'oppo_double_hit': 13}}"
-4564.411044,896000,2020.288028,"{'left': {'oppo_miss_start': 2871, 'oppo_slow_ball': 22, 'oppo_miss_catch': 522, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2942, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2228, 'oppo_double_hit': 13}}"
-4572.400238,897000,2022.524239,"{'left': {'oppo_miss_start': 2872, 'oppo_slow_ball': 22, 'oppo_miss_catch': 522, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2943, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2235, 'oppo_double_hit': 13}}"
-4579.400238,898000,2024.756397,"{'left': {'oppo_miss_start': 2873, 'oppo_slow_ball': 22, 'oppo_miss_catch': 522, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2944, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2241, 'oppo_double_hit': 13}}"
-4588.393302,899000,2026.966778,"{'left': {'oppo_miss_start': 2875, 'oppo_slow_ball': 22, 'oppo_miss_catch': 522, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2945, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2249, 'oppo_double_hit': 13}}"
-4596.33609,900000,2029.20329,"{'left': {'oppo_miss_start': 2876, 'oppo_slow_ball': 22, 'oppo_miss_catch': 522, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2946, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2256, 'oppo_double_hit': 13}}"
-4602.263624,901000,2031.479893,"{'left': {'oppo_miss_start': 2876, 'oppo_slow_ball': 22, 'oppo_miss_catch': 523, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2947, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2262, 'oppo_double_hit': 13}}"
-4603.263441,902000,2033.681935,"{'left': {'oppo_miss_start': 2876, 'oppo_slow_ball': 22, 'oppo_miss_catch': 523, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2947, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2263, 'oppo_double_hit': 13}}"
-4607.263441,903000,2035.923042,"{'left': {'oppo_miss_start': 2877, 'oppo_slow_ball': 22, 'oppo_miss_catch': 523, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2948, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2266, 'oppo_double_hit': 13}}"
-4607.263441,904000,2038.267845,"{'left': {'oppo_miss_start': 2877, 'oppo_slow_ball': 23, 'oppo_miss_catch': 523, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2949, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2266, 'oppo_double_hit': 13}}"
-4609.139321,905000,2040.521265,"{'left': {'oppo_miss_start': 2878, 'oppo_slow_ball': 23, 'oppo_miss_catch': 526, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2951, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2269, 'oppo_double_hit': 13}}"
-4620.139321,906000,2042.730594,"{'left': {'oppo_miss_start': 2879, 'oppo_slow_ball': 23, 'oppo_miss_catch': 526, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2952, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2279, 'oppo_double_hit': 13}}"
-4628.129257,907000,2044.966789,"{'left': {'oppo_miss_start': 2881, 'oppo_slow_ball': 23, 'oppo_miss_catch': 526, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2953, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2286, 'oppo_double_hit': 13}}"
-4634.120239,908000,2047.185024,"{'left': {'oppo_miss_start': 2882, 'oppo_slow_ball': 23, 'oppo_miss_catch': 527, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2954, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2292, 'oppo_double_hit': 13}}"
-4636.120239,909000,2049.413494,"{'left': {'oppo_miss_start': 2882, 'oppo_slow_ball': 23, 'oppo_miss_catch': 527, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2954, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2294, 'oppo_double_hit': 13}}"
-4640.100039,910000,2051.737409,"{'left': {'oppo_miss_start': 2883, 'oppo_slow_ball': 23, 'oppo_miss_catch': 527, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2955, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2297, 'oppo_double_hit': 13}}"
-4647.084503,911000,2053.983397,"{'left': {'oppo_miss_start': 2883, 'oppo_slow_ball': 23, 'oppo_miss_catch': 527, 'oppo_double_hit': 79, 'not_finish': 0}, 'right': {'oppo_miss_start': 2955, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2304, 'oppo_double_hit': 13}}"
-4655.047846,912000,2056.28664,"{'left': {'oppo_miss_start': 2886, 'oppo_slow_ball': 23, 'oppo_miss_catch': 527, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2959, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2309, 'oppo_double_hit': 13}}"
-4659.039813,913000,2058.522089,"{'left': {'oppo_miss_start': 2888, 'oppo_slow_ball': 23, 'oppo_miss_catch': 528, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2962, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2311, 'oppo_double_hit': 13}}"
-4659.03761,914000,2060.797341,"{'left': {'oppo_miss_start': 2888, 'oppo_slow_ball': 23, 'oppo_miss_catch': 528, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2962, 'oppo_slow_ball': 23, 'oppo_miss_catch': 2311, 'oppo_double_hit': 13}}"
-4663.01324,915000,2063.063545,"{'left': {'oppo_miss_start': 2888, 'oppo_slow_ball': 23, 'oppo_miss_catch': 528, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2962, 'oppo_slow_ball': 24, 'oppo_miss_catch': 2314, 'oppo_double_hit': 13}}"
-4670.01324,916000,2065.308343,"{'left': {'oppo_miss_start': 2890, 'oppo_slow_ball': 23, 'oppo_miss_catch': 528, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2964, 'oppo_slow_ball': 24, 'oppo_miss_catch': 2319, 'oppo_double_hit': 13}}"
-4672.009665,917000,2067.555274,"{'left': {'oppo_miss_start': 2890, 'oppo_slow_ball': 23, 'oppo_miss_catch': 528, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2964, 'oppo_slow_ball': 24, 'oppo_miss_catch': 2321, 'oppo_double_hit': 13}}"
-4674.004967,918000,2069.763511,"{'left': {'oppo_miss_start': 2891, 'oppo_slow_ball': 23, 'oppo_miss_catch': 528, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2965, 'oppo_slow_ball': 24, 'oppo_miss_catch': 2322, 'oppo_double_hit': 13}}"
-4678.995459,919000,2071.982369,"{'left': {'oppo_miss_start': 2896, 'oppo_slow_ball': 23, 'oppo_miss_catch': 529, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2969, 'oppo_slow_ball': 24, 'oppo_miss_catch': 2324, 'oppo_double_hit': 13}}"
-4688.995459,920000,2074.198231,"{'left': {'oppo_miss_start': 2898, 'oppo_slow_ball': 23, 'oppo_miss_catch': 529, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2972, 'oppo_slow_ball': 24, 'oppo_miss_catch': 2331, 'oppo_double_hit': 13}}"
-4692.97794,921000,2076.495374,"{'left': {'oppo_miss_start': 2899, 'oppo_slow_ball': 23, 'oppo_miss_catch': 529, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2973, 'oppo_slow_ball': 24, 'oppo_miss_catch': 2334, 'oppo_double_hit': 13}}"
-4697.919527,922000,2078.746164,"{'left': {'oppo_miss_start': 2902, 'oppo_slow_ball': 23, 'oppo_miss_catch': 529, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2973, 'oppo_slow_ball': 24, 'oppo_miss_catch': 2339, 'oppo_double_hit': 13}}"
-4704.885976,923000,2081.054788,"{'left': {'oppo_miss_start': 2904, 'oppo_slow_ball': 23, 'oppo_miss_catch': 529, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2976, 'oppo_slow_ball': 24, 'oppo_miss_catch': 2343, 'oppo_double_hit': 13}}"
-4708.754595,924000,2083.269359,"{'left': {'oppo_miss_start': 2904, 'oppo_slow_ball': 23, 'oppo_miss_catch': 532, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2979, 'oppo_slow_ball': 24, 'oppo_miss_catch': 2347, 'oppo_double_hit': 13}}"
-4712.7361,925000,2085.52775,"{'left': {'oppo_miss_start': 2905, 'oppo_slow_ball': 23, 'oppo_miss_catch': 533, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2981, 'oppo_slow_ball': 24, 'oppo_miss_catch': 2350, 'oppo_double_hit': 13}}"
-4714.718188,926000,2087.778004,"{'left': {'oppo_miss_start': 2905, 'oppo_slow_ball': 23, 'oppo_miss_catch': 534, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2982, 'oppo_slow_ball': 24, 'oppo_miss_catch': 2352, 'oppo_double_hit': 13}}"
-4720.702034,927000,2090.048301,"{'left': {'oppo_miss_start': 2905, 'oppo_slow_ball': 23, 'oppo_miss_catch': 534, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2982, 'oppo_slow_ball': 24, 'oppo_miss_catch': 2358, 'oppo_double_hit': 13}}"
-4725.690456,928000,2092.267338,"{'left': {'oppo_miss_start': 2906, 'oppo_slow_ball': 23, 'oppo_miss_catch': 534, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2983, 'oppo_slow_ball': 24, 'oppo_miss_catch': 2362, 'oppo_double_hit': 13}}"
-4732.60238,929000,2094.487446,"{'left': {'oppo_miss_start': 2910, 'oppo_slow_ball': 23, 'oppo_miss_catch': 534, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2985, 'oppo_slow_ball': 24, 'oppo_miss_catch': 2367, 'oppo_double_hit': 13}}"
-4739.579027,930000,2096.750052,"{'left': {'oppo_miss_start': 2911, 'oppo_slow_ball': 23, 'oppo_miss_catch': 534, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2985, 'oppo_slow_ball': 24, 'oppo_miss_catch': 2374, 'oppo_double_hit': 13}}"
-4739.57604,931000,2099.025359,"{'left': {'oppo_miss_start': 2911, 'oppo_slow_ball': 23, 'oppo_miss_catch': 534, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2985, 'oppo_slow_ball': 24, 'oppo_miss_catch': 2374, 'oppo_double_hit': 13}}"
-4743.565141,932000,2101.31911,"{'left': {'oppo_miss_start': 2913, 'oppo_slow_ball': 23, 'oppo_miss_catch': 536, 'oppo_double_hit': 80, 'not_finish': 0}, 'right': {'oppo_miss_start': 2988, 'oppo_slow_ball': 24, 'oppo_miss_catch': 2377, 'oppo_double_hit': 13}}"
