#{"t_start": 1573703793.449932, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
-622.475495,91000,237.549911,"{'left': {'oppo_miss_start': 525, 'oppo_slow_ball': 0, 'oppo_miss_catch': 59, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 516, 'oppo_slow_ball': 4, 'oppo_miss_catch': 158, 'oppo_double_hit': 5}}"
-633.446334,92000,240.026734,"{'left': {'oppo_miss_start': 535, 'oppo_slow_ball': 0, 'oppo_miss_catch': 59, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 525, 'oppo_slow_ball': 4, 'oppo_miss_catch': 160, 'oppo_double_hit': 5}}"
-639.362602,93000,242.52435,"{'left': {'oppo_miss_start': 541, 'oppo_slow_ball': 0, 'oppo_miss_catch': 61, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 533, 'oppo_slow_ball': 4, 'oppo_miss_catch': 160, 'oppo_double_hit': 5}}"
-644.350621,94000,245.052414,"{'left': {'oppo_miss_start': 546, 'oppo_slow_ball': 0, 'oppo_miss_catch': 63, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 539, 'oppo_slow_ball': 4, 'oppo_miss_catch': 161, 'oppo_double_hit': 5}}"
-651.324354,95000,247.568855,"{'left': {'oppo_miss_start': 553, 'oppo_slow_ball': 0, 'oppo_miss_catch': 63, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 544, 'oppo_slow_ball': 4, 'oppo_miss_catch': 163, 'oppo_double_hit': 5}}"
-655.27786,96000,250.042371,"{'left': {'oppo_miss_start': 558, 'oppo_slow_ball': 0, 'oppo_miss_catch': 66, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 549, 'oppo_slow_ball': 4, 'oppo_miss_catch': 165, 'oppo_double_hit': 5}}"
-659.272041,97000,252.592969,"{'left': {'oppo_miss_start': 562, 'oppo_slow_ball': 0, 'oppo_miss_catch': 67, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 553, 'oppo_slow_ball': 4, 'oppo_miss_catch': 166, 'oppo_double_hit': 5}}"
-665.265384,98000,255.060771,"{'left': {'oppo_miss_start': 568, 'oppo_slow_ball': 0, 'oppo_miss_catch': 68, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 560, 'oppo_slow_ball': 4, 'oppo_miss_catch': 166, 'oppo_double_hit': 5}}"
-672.26515,99000,257.609466,"{'left': {'oppo_miss_start': 576, 'oppo_slow_ball': 0, 'oppo_miss_catch': 68, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 567, 'oppo_slow_ball': 4, 'oppo_miss_catch': 166, 'oppo_double_hit': 5}}"
-673.26515,100000,260.115216,"{'left': {'oppo_miss_start': 577, 'oppo_slow_ball': 0, 'oppo_miss_catch': 69, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 567, 'oppo_slow_ball': 4, 'oppo_miss_catch': 168, 'oppo_double_hit': 5}}"
-684.257545,101000,262.61194,"{'left': {'oppo_miss_start': 585, 'oppo_slow_ball': 0, 'oppo_miss_catch': 69, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 575, 'oppo_slow_ball': 4, 'oppo_miss_catch': 171, 'oppo_double_hit': 5}}"
-689.245191,102000,265.080695,"{'left': {'oppo_miss_start': 590, 'oppo_slow_ball': 0, 'oppo_miss_catch': 71, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 581, 'oppo_slow_ball': 4, 'oppo_miss_catch': 172, 'oppo_double_hit': 5}}"
-697.217414,103000,267.524789,"{'left': {'oppo_miss_start': 599, 'oppo_slow_ball': 0, 'oppo_miss_catch': 72, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 589, 'oppo_slow_ball': 4, 'oppo_miss_catch': 173, 'oppo_double_hit': 5}}"
-705.20123,104000,270.005022,"{'left': {'oppo_miss_start': 606, 'oppo_slow_ball': 0, 'oppo_miss_catch': 72, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 595, 'oppo_slow_ball': 4, 'oppo_miss_catch': 175, 'oppo_double_hit': 5}}"
-716.20123,105000,272.46624,"{'left': {'oppo_miss_start': 614, 'oppo_slow_ball': 0, 'oppo_miss_catch': 72, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 603, 'oppo_slow_ball': 4, 'oppo_miss_catch': 178, 'oppo_double_hit': 5}}"
-723.189215,106000,274.885478,"{'left': {'oppo_miss_start': 618, 'oppo_slow_ball': 0, 'oppo_miss_catch': 73, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 608, 'oppo_slow_ball': 4, 'oppo_miss_catch': 181, 'oppo_double_hit': 5}}"
-730.14343,107000,277.344796,"{'left': {'oppo_miss_start': 624, 'oppo_slow_ball': 0, 'oppo_miss_catch': 74, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 614, 'oppo_slow_ball': 4, 'oppo_miss_catch': 183, 'oppo_double_hit': 5}}"
-739.130834,108000,279.793743,"{'left': {'oppo_miss_start': 633, 'oppo_slow_ball': 0, 'oppo_miss_catch': 74, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 623, 'oppo_slow_ball': 4, 'oppo_miss_catch': 183, 'oppo_double_hit': 5}}"
-741.107395,109000,282.229618,"{'left': {'oppo_miss_start': 636, 'oppo_slow_ball': 0, 'oppo_miss_catch': 77, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 627, 'oppo_slow_ball': 4, 'oppo_miss_catch': 184, 'oppo_double_hit': 5}}"
-744.096836,110000,284.679633,"{'left': {'oppo_miss_start': 639, 'oppo_slow_ball': 0, 'oppo_miss_catch': 78, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 630, 'oppo_slow_ball': 4, 'oppo_miss_catch': 185, 'oppo_double_hit': 5}}"
-747.096836,111000,287.119193,"{'left': {'oppo_miss_start': 641, 'oppo_slow_ball': 0, 'oppo_miss_catch': 78, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 631, 'oppo_slow_ball': 5, 'oppo_miss_catch': 186, 'oppo_double_hit': 5}}"
-755.077189,112000,289.598342,"{'left': {'oppo_miss_start': 650, 'oppo_slow_ball': 0, 'oppo_miss_catch': 79, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 640, 'oppo_slow_ball': 5, 'oppo_miss_catch': 186, 'oppo_double_hit': 5}}"
-764.051793,113000,292.047763,"{'left': {'oppo_miss_start': 657, 'oppo_slow_ball': 0, 'oppo_miss_catch': 80, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 649, 'oppo_slow_ball': 5, 'oppo_miss_catch': 187, 'oppo_double_hit': 5}}"
-767.978155,114000,294.549693,"{'left': {'oppo_miss_start': 663, 'oppo_slow_ball': 0, 'oppo_miss_catch': 82, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 655, 'oppo_slow_ball': 5, 'oppo_miss_catch': 187, 'oppo_double_hit': 5}}"
-772.978088,115000,297.016913,"{'left': {'oppo_miss_start': 669, 'oppo_slow_ball': 0, 'oppo_miss_catch': 83, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 661, 'oppo_slow_ball': 5, 'oppo_miss_catch': 187, 'oppo_double_hit': 5}}"
-772.953862,116000,299.51841,"{'left': {'oppo_miss_start': 672, 'oppo_slow_ball': 0, 'oppo_miss_catch': 85, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 663, 'oppo_slow_ball': 5, 'oppo_miss_catch': 187, 'oppo_double_hit': 5}}"
-778.939193,117000,302.009877,"{'left': {'oppo_miss_start': 679, 'oppo_slow_ball': 0, 'oppo_miss_catch': 86, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 670, 'oppo_slow_ball': 5, 'oppo_miss_catch': 187, 'oppo_double_hit': 5}}"
-783.892146,118000,304.542913,"{'left': {'oppo_miss_start': 685, 'oppo_slow_ball': 0, 'oppo_miss_catch': 88, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 676, 'oppo_slow_ball': 5, 'oppo_miss_catch': 188, 'oppo_double_hit': 5}}"
-782.870372,119000,306.989356,"{'left': {'oppo_miss_start': 685, 'oppo_slow_ball': 0, 'oppo_miss_catch': 89, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 676, 'oppo_slow_ball': 5, 'oppo_miss_catch': 188, 'oppo_double_hit': 5}}"
-786.84575,120000,309.508875,"{'left': {'oppo_miss_start': 689, 'oppo_slow_ball': 0, 'oppo_miss_catch': 90, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 679, 'oppo_slow_ball': 5, 'oppo_miss_catch': 190, 'oppo_double_hit': 5}}"
-792.773649,121000,312.023347,"{'left': {'oppo_miss_start': 696, 'oppo_slow_ball': 0, 'oppo_miss_catch': 93, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 687, 'oppo_slow_ball': 5, 'oppo_miss_catch': 191, 'oppo_double_hit': 5}}"
-801.759266,122000,314.584765,"{'left': {'oppo_miss_start': 704, 'oppo_slow_ball': 0, 'oppo_miss_catch': 93, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 694, 'oppo_slow_ball': 5, 'oppo_miss_catch': 193, 'oppo_double_hit': 5}}"
-803.746355,123000,317.050027,"{'left': {'oppo_miss_start': 706, 'oppo_slow_ball': 0, 'oppo_miss_catch': 93, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 695, 'oppo_slow_ball': 5, 'oppo_miss_catch': 194, 'oppo_double_hit': 5}}"
-811.746355,124000,319.594927,"{'left': {'oppo_miss_start': 712, 'oppo_slow_ball': 0, 'oppo_miss_catch': 93, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 700, 'oppo_slow_ball': 6, 'oppo_miss_catch': 196, 'oppo_double_hit': 5}}"
-820.70429,125000,322.092312,"{'left': {'oppo_miss_start': 715, 'oppo_slow_ball': 0, 'oppo_miss_catch': 94, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 705, 'oppo_slow_ball': 6, 'oppo_miss_catch': 201, 'oppo_double_hit': 5}}"
-824.6774,126000,324.607099,"{'left': {'oppo_miss_start': 720, 'oppo_slow_ball': 0, 'oppo_miss_catch': 95, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 709, 'oppo_slow_ball': 6, 'oppo_miss_catch': 202, 'oppo_double_hit': 5}}"
-829.662661,127000,327.088651,"{'left': {'oppo_miss_start': 725, 'oppo_slow_ball': 0, 'oppo_miss_catch': 97, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 715, 'oppo_slow_ball': 6, 'oppo_miss_catch': 203, 'oppo_double_hit': 5}}"
-839.662661,128000,329.550776,"{'left': {'oppo_miss_start': 734, 'oppo_slow_ball': 0, 'oppo_miss_catch': 97, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 724, 'oppo_slow_ball': 6, 'oppo_miss_catch': 204, 'oppo_double_hit': 5}}"
-844.609293,129000,332.086188,"{'left': {'oppo_miss_start': 741, 'oppo_slow_ball': 0, 'oppo_miss_catch': 98, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 730, 'oppo_slow_ball': 6, 'oppo_miss_catch': 204, 'oppo_double_hit': 5}}"
-846.597825,130000,334.550408,"{'left': {'oppo_miss_start': 742, 'oppo_slow_ball': 0, 'oppo_miss_catch': 99, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 731, 'oppo_slow_ball': 6, 'oppo_miss_catch': 206, 'oppo_double_hit': 5}}"
-850.569755,131000,337.058489,"{'left': {'oppo_miss_start': 747, 'oppo_slow_ball': 0, 'oppo_miss_catch': 101, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 737, 'oppo_slow_ball': 6, 'oppo_miss_catch': 206, 'oppo_double_hit': 5}}"
-855.520963,132000,339.59402,"{'left': {'oppo_miss_start': 753, 'oppo_slow_ball': 0, 'oppo_miss_catch': 102, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 741, 'oppo_slow_ball': 6, 'oppo_miss_catch': 207, 'oppo_double_hit': 6}}"
-864.466004,133000,342.035809,"{'left': {'oppo_miss_start': 760, 'oppo_slow_ball': 0, 'oppo_miss_catch': 103, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 749, 'oppo_slow_ball': 6, 'oppo_miss_catch': 208, 'oppo_double_hit': 7}}"
-864.465585,134000,344.564229,"{'left': {'oppo_miss_start': 761, 'oppo_slow_ball': 0, 'oppo_miss_catch': 103, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 749, 'oppo_slow_ball': 6, 'oppo_miss_catch': 208, 'oppo_double_hit': 7}}"
-871.435822,135000,347.098908,"{'left': {'oppo_miss_start': 768, 'oppo_slow_ball': 0, 'oppo_miss_catch': 104, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 756, 'oppo_slow_ball': 6, 'oppo_miss_catch': 209, 'oppo_double_hit': 7}}"
-881.435822,136000,349.5862,"{'left': {'oppo_miss_start': 775, 'oppo_slow_ball': 0, 'oppo_miss_catch': 104, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 763, 'oppo_slow_ball': 6, 'oppo_miss_catch': 212, 'oppo_double_hit': 7}}"
-885.417084,137000,352.09872,"{'left': {'oppo_miss_start': 781, 'oppo_slow_ball': 0, 'oppo_miss_catch': 105, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 768, 'oppo_slow_ball': 6, 'oppo_miss_catch': 212, 'oppo_double_hit': 7}}"
-892.395635,138000,354.607591,"{'left': {'oppo_miss_start': 788, 'oppo_slow_ball': 0, 'oppo_miss_catch': 107, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 776, 'oppo_slow_ball': 6, 'oppo_miss_catch': 213, 'oppo_double_hit': 7}}"
-895.390118,139000,357.11686,"{'left': {'oppo_miss_start': 792, 'oppo_slow_ball': 0, 'oppo_miss_catch': 108, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 779, 'oppo_slow_ball': 6, 'oppo_miss_catch': 214, 'oppo_double_hit': 7}}"
-906.390118,140000,359.607234,"{'left': {'oppo_miss_start': 803, 'oppo_slow_ball': 0, 'oppo_miss_catch': 108, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 790, 'oppo_slow_ball': 6, 'oppo_miss_catch': 214, 'oppo_double_hit': 7}}"
-916.390118,141000,362.077892,"{'left': {'oppo_miss_start': 811, 'oppo_slow_ball': 0, 'oppo_miss_catch': 108, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 798, 'oppo_slow_ball': 6, 'oppo_miss_catch': 216, 'oppo_double_hit': 7}}"
-926.36565,142000,364.540324,"{'left': {'oppo_miss_start': 817, 'oppo_slow_ball': 0, 'oppo_miss_catch': 109, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 806, 'oppo_slow_ball': 6, 'oppo_miss_catch': 219, 'oppo_double_hit': 7}}"
-933.348327,143000,367.012178,"{'left': {'oppo_miss_start': 824, 'oppo_slow_ball': 0, 'oppo_miss_catch': 109, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 811, 'oppo_slow_ball': 6, 'oppo_miss_catch': 221, 'oppo_double_hit': 7}}"
-935.334363,144000,369.471512,"{'left': {'oppo_miss_start': 827, 'oppo_slow_ball': 0, 'oppo_miss_catch': 111, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 814, 'oppo_slow_ball': 6, 'oppo_miss_catch': 222, 'oppo_double_hit': 7}}"
-943.312536,145000,372.001587,"{'left': {'oppo_miss_start': 836, 'oppo_slow_ball': 0, 'oppo_miss_catch': 112, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 823, 'oppo_slow_ball': 6, 'oppo_miss_catch': 222, 'oppo_double_hit': 7}}"
-948.27737,146000,374.847798,"{'left': {'oppo_miss_start': 840, 'oppo_slow_ball': 0, 'oppo_miss_catch': 114, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 828, 'oppo_slow_ball': 6, 'oppo_miss_catch': 224, 'oppo_double_hit': 7}}"
-957.266418,147000,377.63032,"{'left': {'oppo_miss_start': 847, 'oppo_slow_ball': 0, 'oppo_miss_catch': 115, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 835, 'oppo_slow_ball': 6, 'oppo_miss_catch': 227, 'oppo_double_hit': 7}}"
-957.266418,148000,380.353094,"{'left': {'oppo_miss_start': 847, 'oppo_slow_ball': 0, 'oppo_miss_catch': 115, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 835, 'oppo_slow_ball': 6, 'oppo_miss_catch': 227, 'oppo_double_hit': 7}}"
-963.195327,149000,383.079952,"{'left': {'oppo_miss_start': 852, 'oppo_slow_ball': 1, 'oppo_miss_catch': 117, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 843, 'oppo_slow_ball': 6, 'oppo_miss_catch': 228, 'oppo_double_hit': 7}}"
-972.177696,150000,385.808615,"{'left': {'oppo_miss_start': 860, 'oppo_slow_ball': 1, 'oppo_miss_catch': 117, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 850, 'oppo_slow_ball': 6, 'oppo_miss_catch': 230, 'oppo_double_hit': 7}}"
-983.177696,151000,388.485582,"{'left': {'oppo_miss_start': 869, 'oppo_slow_ball': 1, 'oppo_miss_catch': 117, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 859, 'oppo_slow_ball': 6, 'oppo_miss_catch': 232, 'oppo_double_hit': 7}}"
-992.177696,152000,391.127208,"{'left': {'oppo_miss_start': 876, 'oppo_slow_ball': 1, 'oppo_miss_catch': 117, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 866, 'oppo_slow_ball': 6, 'oppo_miss_catch': 234, 'oppo_double_hit': 7}}"
-1000.177696,153000,393.854774,"{'left': {'oppo_miss_start': 883, 'oppo_slow_ball': 1, 'oppo_miss_catch': 117, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 872, 'oppo_slow_ball': 6, 'oppo_miss_catch': 236, 'oppo_double_hit': 7}}"
-1005.139969,154000,396.575118,"{'left': {'oppo_miss_start': 889, 'oppo_slow_ball': 1, 'oppo_miss_catch': 119, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 878, 'oppo_slow_ball': 6, 'oppo_miss_catch': 237, 'oppo_double_hit': 7}}"
-1012.100779,155000,399.420041,"{'left': {'oppo_miss_start': 896, 'oppo_slow_ball': 1, 'oppo_miss_catch': 120, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 885, 'oppo_slow_ball': 6, 'oppo_miss_catch': 238, 'oppo_double_hit': 7}}"
-1018.08881,156000,402.356887,"{'left': {'oppo_miss_start': 899, 'oppo_slow_ball': 1, 'oppo_miss_catch': 120, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 887, 'oppo_slow_ball': 6, 'oppo_miss_catch': 242, 'oppo_double_hit': 7}}"
-1027.074681,157000,405.145351,"{'left': {'oppo_miss_start': 907, 'oppo_slow_ball': 1, 'oppo_miss_catch': 120, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 894, 'oppo_slow_ball': 6, 'oppo_miss_catch': 244, 'oppo_double_hit': 7}}"
-1037.074681,158000,407.674616,"{'left': {'oppo_miss_start': 915, 'oppo_slow_ball': 1, 'oppo_miss_catch': 120, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 901, 'oppo_slow_ball': 6, 'oppo_miss_catch': 247, 'oppo_double_hit': 7}}"
-1048.074681,159000,410.243754,"{'left': {'oppo_miss_start': 924, 'oppo_slow_ball': 1, 'oppo_miss_catch': 120, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 911, 'oppo_slow_ball': 6, 'oppo_miss_catch': 248, 'oppo_double_hit': 7}}"
-1057.06484,160000,412.810088,"{'left': {'oppo_miss_start': 933, 'oppo_slow_ball': 1, 'oppo_miss_catch': 120, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 919, 'oppo_slow_ball': 6, 'oppo_miss_catch': 249, 'oppo_double_hit': 7}}"
-1057.992842,161000,415.358344,"{'left': {'oppo_miss_start': 933, 'oppo_slow_ball': 1, 'oppo_miss_catch': 120, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 919, 'oppo_slow_ball': 6, 'oppo_miss_catch': 250, 'oppo_double_hit': 7}}"
-1060.979936,162000,418.054915,"{'left': {'oppo_miss_start': 935, 'oppo_slow_ball': 1, 'oppo_miss_catch': 120, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 920, 'oppo_slow_ball': 7, 'oppo_miss_catch': 251, 'oppo_double_hit': 7}}"
-1069.959425,163000,420.559326,"{'left': {'oppo_miss_start': 944, 'oppo_slow_ball': 1, 'oppo_miss_catch': 120, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 928, 'oppo_slow_ball': 7, 'oppo_miss_catch': 252, 'oppo_double_hit': 7}}"
-1069.920062,164000,423.044797,"{'left': {'oppo_miss_start': 946, 'oppo_slow_ball': 1, 'oppo_miss_catch': 123, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 930, 'oppo_slow_ball': 7, 'oppo_miss_catch': 253, 'oppo_double_hit': 7}}"
-1080.915094,165000,425.555047,"{'left': {'oppo_miss_start': 957, 'oppo_slow_ball': 1, 'oppo_miss_catch': 123, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 940, 'oppo_slow_ball': 7, 'oppo_miss_catch': 253, 'oppo_double_hit': 8}}"
-1089.890126,166000,428.040437,"{'left': {'oppo_miss_start': 965, 'oppo_slow_ball': 1, 'oppo_miss_catch': 123, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 947, 'oppo_slow_ball': 7, 'oppo_miss_catch': 255, 'oppo_double_hit': 8}}"
-1097.853011,167000,430.53569,"{'left': {'oppo_miss_start': 972, 'oppo_slow_ball': 1, 'oppo_miss_catch': 124, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 954, 'oppo_slow_ball': 7, 'oppo_miss_catch': 257, 'oppo_double_hit': 8}}"
-1103.833223,168000,433.011487,"{'left': {'oppo_miss_start': 977, 'oppo_slow_ball': 1, 'oppo_miss_catch': 125, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 957, 'oppo_slow_ball': 7, 'oppo_miss_catch': 261, 'oppo_double_hit': 8}}"
-1112.787933,169000,435.488408,"{'left': {'oppo_miss_start': 982, 'oppo_slow_ball': 1, 'oppo_miss_catch': 125, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 962, 'oppo_slow_ball': 7, 'oppo_miss_catch': 265, 'oppo_double_hit': 8}}"
-1120.787144,170000,438.024406,"{'left': {'oppo_miss_start': 988, 'oppo_slow_ball': 1, 'oppo_miss_catch': 125, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 968, 'oppo_slow_ball': 7, 'oppo_miss_catch': 267, 'oppo_double_hit': 8}}"
-1121.786967,171000,440.536198,"{'left': {'oppo_miss_start': 989, 'oppo_slow_ball': 1, 'oppo_miss_catch': 125, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 968, 'oppo_slow_ball': 8, 'oppo_miss_catch': 267, 'oppo_double_hit': 8}}"
-1123.728001,172000,443.032318,"{'left': {'oppo_miss_start': 992, 'oppo_slow_ball': 1, 'oppo_miss_catch': 128, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 972, 'oppo_slow_ball': 8, 'oppo_miss_catch': 268, 'oppo_double_hit': 8}}"
-1132.679107,173000,445.502564,"{'left': {'oppo_miss_start': 1001, 'oppo_slow_ball': 1, 'oppo_miss_catch': 129, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 981, 'oppo_slow_ball': 8, 'oppo_miss_catch': 269, 'oppo_double_hit': 8}}"
-1136.646415,174000,448.033106,"{'left': {'oppo_miss_start': 1007, 'oppo_slow_ball': 1, 'oppo_miss_catch': 131, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 986, 'oppo_slow_ball': 8, 'oppo_miss_catch': 270, 'oppo_double_hit': 8}}"
-1141.640887,175000,450.554242,"{'left': {'oppo_miss_start': 1012, 'oppo_slow_ball': 1, 'oppo_miss_catch': 132, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 992, 'oppo_slow_ball': 8, 'oppo_miss_catch': 270, 'oppo_double_hit': 8}}"
-1146.617759,176000,453.021671,"{'left': {'oppo_miss_start': 1017, 'oppo_slow_ball': 1, 'oppo_miss_catch': 132, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 995, 'oppo_slow_ball': 8, 'oppo_miss_catch': 272, 'oppo_double_hit': 8}}"
-1155.608795,177000,455.506812,"{'left': {'oppo_miss_start': 1023, 'oppo_slow_ball': 1, 'oppo_miss_catch': 132, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 1001, 'oppo_slow_ball': 8, 'oppo_miss_catch': 275, 'oppo_double_hit': 8}}"
-1157.60231,178000,457.972973,"{'left': {'oppo_miss_start': 1026, 'oppo_slow_ball': 1, 'oppo_miss_catch': 134, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 1005, 'oppo_slow_ball': 8, 'oppo_miss_catch': 275, 'oppo_double_hit': 8}}"
-1159.593761,179000,460.44721,"{'left': {'oppo_miss_start': 1030, 'oppo_slow_ball': 1, 'oppo_miss_catch': 135, 'oppo_double_hit': 0, 'not_finish': 0}, 'right': {'oppo_miss_start': 1008, 'oppo_slow_ball': 8, 'oppo_miss_catch': 275, 'oppo_double_hit': 8}}"
