#{"t_start": 1573703793.0821815, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
14700.563689,3199000,6693.189862,"{'left': {'oppo_miss_start': 6959, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22327, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6579, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1981, 'oppo_double_hit': 181}}"
14716.398829,3200000,6695.153553,"{'left': {'oppo_miss_start': 6959, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22342, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6579, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1981, 'oppo_double_hit': 181}}"
14729.095016,3201000,6697.116498,"{'left': {'oppo_miss_start': 6959, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22354, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6579, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1981, 'oppo_double_hit': 181}}"
14743.932395,3202000,6699.085763,"{'left': {'oppo_miss_start': 6959, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22368, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6579, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1981, 'oppo_double_hit': 181}}"
14756.684314,3203000,6701.034306,"{'left': {'oppo_miss_start': 6960, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22381, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6580, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1981, 'oppo_double_hit': 181}}"
14768.358843,3204000,6702.965632,"{'left': {'oppo_miss_start': 6961, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22393, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6580, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1982, 'oppo_double_hit': 181}}"
14783.054407,3205000,6704.863914,"{'left': {'oppo_miss_start': 6961, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22407, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6580, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1982, 'oppo_double_hit': 181}}"
14794.702613,3206000,6706.800486,"{'left': {'oppo_miss_start': 6961, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22419, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6581, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1982, 'oppo_double_hit': 181}}"
14808.508396,3207000,6708.782915,"{'left': {'oppo_miss_start': 6961, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22432, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6581, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1982, 'oppo_double_hit': 181}}"
14820.221666,3208000,6710.698527,"{'left': {'oppo_miss_start': 6961, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22444, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6582, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1982, 'oppo_double_hit': 181}}"
14829.907943,3209000,6712.620776,"{'left': {'oppo_miss_start': 6962, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22455, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6583, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1983, 'oppo_double_hit': 181}}"
14843.539479,3210000,6714.581017,"{'left': {'oppo_miss_start': 6962, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22468, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6583, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1983, 'oppo_double_hit': 181}}"
14855.325644,3211000,6716.594885,"{'left': {'oppo_miss_start': 6963, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22480, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6583, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1984, 'oppo_double_hit': 181}}"
14871.137611,3212000,6718.561234,"{'left': {'oppo_miss_start': 6963, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22495, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6583, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1984, 'oppo_double_hit': 181}}"
14881.983798,3213000,6720.595627,"{'left': {'oppo_miss_start': 6964, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22506, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6584, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1984, 'oppo_double_hit': 181}}"
14894.618216,3214000,6722.592156,"{'left': {'oppo_miss_start': 6964, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22518, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6584, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1984, 'oppo_double_hit': 181}}"
14909.594505,3215000,6724.656621,"{'left': {'oppo_miss_start': 6964, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22532, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6584, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1984, 'oppo_double_hit': 181}}"
14923.386233,3216000,6726.666671,"{'left': {'oppo_miss_start': 6964, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22545, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6584, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1984, 'oppo_double_hit': 181}}"
14936.075842,3217000,6728.731781,"{'left': {'oppo_miss_start': 6965, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22558, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6585, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1984, 'oppo_double_hit': 181}}"
14947.76116,3218000,6730.744231,"{'left': {'oppo_miss_start': 6966, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22570, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6585, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1984, 'oppo_double_hit': 182}}"
14960.367903,3219000,6732.8433,"{'left': {'oppo_miss_start': 6967, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22583, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6586, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1984, 'oppo_double_hit': 182}}"
14975.28378,3220000,6734.872799,"{'left': {'oppo_miss_start': 6967, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22597, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6586, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1984, 'oppo_double_hit': 182}}"
14987.058765,3221000,6736.920586,"{'left': {'oppo_miss_start': 6968, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22609, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6587, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1984, 'oppo_double_hit': 182}}"
14997.646579,3222000,6738.963187,"{'left': {'oppo_miss_start': 6969, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22621, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6589, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1984, 'oppo_double_hit': 182}}"
15009.384155,3223000,6740.989788,"{'left': {'oppo_miss_start': 6969, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22632, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6589, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1984, 'oppo_double_hit': 182}}"
15022.138697,3224000,6743.012164,"{'left': {'oppo_miss_start': 6969, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22645, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6590, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1984, 'oppo_double_hit': 182}}"
15034.779317,3225000,6745.052564,"{'left': {'oppo_miss_start': 6969, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22657, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6590, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1984, 'oppo_double_hit': 182}}"
15046.479144,3226000,6747.04272,"{'left': {'oppo_miss_start': 6971, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22670, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6592, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1984, 'oppo_double_hit': 182}}"
15057.10547,3227000,6749.024336,"{'left': {'oppo_miss_start': 6972, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22681, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6593, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1984, 'oppo_double_hit': 182}}"
15070.78967,3228000,6751.03815,"{'left': {'oppo_miss_start': 6972, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22694, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6593, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1984, 'oppo_double_hit': 182}}"
15085.630373,3229000,6753.068443,"{'left': {'oppo_miss_start': 6972, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22708, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6593, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1984, 'oppo_double_hit': 182}}"
15096.36284,3230000,6755.080652,"{'left': {'oppo_miss_start': 6972, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22719, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6593, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1985, 'oppo_double_hit': 182}}"
15107.015345,3231000,6757.079034,"{'left': {'oppo_miss_start': 6973, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22731, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6595, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1985, 'oppo_double_hit': 182}}"
15116.655412,3232000,6759.090959,"{'left': {'oppo_miss_start': 6973, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22741, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6595, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1986, 'oppo_double_hit': 182}}"
15129.388074,3233000,6761.010614,"{'left': {'oppo_miss_start': 6974, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22754, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6596, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1986, 'oppo_double_hit': 182}}"
15145.254644,3234000,6762.949386,"{'left': {'oppo_miss_start': 6974, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22769, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6596, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1986, 'oppo_double_hit': 182}}"
15159.025939,3235000,6764.960185,"{'left': {'oppo_miss_start': 6974, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22782, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6596, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1986, 'oppo_double_hit': 182}}"
15170.812372,3236000,6766.950701,"{'left': {'oppo_miss_start': 6975, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22794, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6596, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1986, 'oppo_double_hit': 183}}"
15185.640155,3237000,6768.870339,"{'left': {'oppo_miss_start': 6975, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22808, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6596, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1986, 'oppo_double_hit': 183}}"
15199.36702,3238000,6770.800989,"{'left': {'oppo_miss_start': 6975, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22821, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6596, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1986, 'oppo_double_hit': 183}}"
15211.286104,3239000,6772.744404,"{'left': {'oppo_miss_start': 6976, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22833, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6597, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1986, 'oppo_double_hit': 183}}"
15226.296123,3240000,6774.715222,"{'left': {'oppo_miss_start': 6976, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22847, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6597, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1986, 'oppo_double_hit': 183}}"
15240.078963,3241000,6776.673126,"{'left': {'oppo_miss_start': 6976, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22860, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6597, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1986, 'oppo_double_hit': 183}}"
15249.609897,3242000,6778.630569,"{'left': {'oppo_miss_start': 6976, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22869, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6597, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1986, 'oppo_double_hit': 183}}"
15256.166789,3243000,6780.616986,"{'left': {'oppo_miss_start': 6978, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22877, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6597, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1987, 'oppo_double_hit': 184}}"
15268.882554,3244000,6782.624487,"{'left': {'oppo_miss_start': 6979, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22890, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6598, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1987, 'oppo_double_hit': 184}}"
15281.561323,3245000,6784.703171,"{'left': {'oppo_miss_start': 6979, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22902, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6598, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1987, 'oppo_double_hit': 184}}"
15293.325549,3246000,6786.809544,"{'left': {'oppo_miss_start': 6979, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22914, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6599, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1987, 'oppo_double_hit': 184}}"
15306.061026,3247000,6788.814007,"{'left': {'oppo_miss_start': 6980, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22927, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6600, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1987, 'oppo_double_hit': 184}}"
15319.727108,3248000,6790.889896,"{'left': {'oppo_miss_start': 6980, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22940, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6600, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1987, 'oppo_double_hit': 184}}"
15334.538074,3249000,6792.977676,"{'left': {'oppo_miss_start': 6980, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22954, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6600, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1987, 'oppo_double_hit': 184}}"
15347.20906,3250000,6795.079371,"{'left': {'oppo_miss_start': 6980, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22967, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6600, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1987, 'oppo_double_hit': 185}}"
15362.042681,3251000,6797.288174,"{'left': {'oppo_miss_start': 6980, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22981, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6600, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1987, 'oppo_double_hit': 185}}"
15375.783755,3252000,6799.366881,"{'left': {'oppo_miss_start': 6981, 'oppo_slow_ball': 22, 'oppo_miss_catch': 22995, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6601, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1987, 'oppo_double_hit': 185}}"
15390.497259,3253000,6801.566657,"{'left': {'oppo_miss_start': 6981, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23009, 'oppo_double_hit': 7, 'not_finish': 0}, 'right': {'oppo_miss_start': 6601, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1987, 'oppo_double_hit': 185}}"
15403.177915,3254000,6803.584068,"{'left': {'oppo_miss_start': 6981, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23021, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6601, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1987, 'oppo_double_hit': 186}}"
15418.049499,3255000,6805.766809,"{'left': {'oppo_miss_start': 6981, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23035, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6601, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1987, 'oppo_double_hit': 186}}"
15430.832869,3256000,6807.903527,"{'left': {'oppo_miss_start': 6982, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23048, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6601, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1988, 'oppo_double_hit': 186}}"
15445.704543,3257000,6810.082111,"{'left': {'oppo_miss_start': 6982, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23062, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6601, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1988, 'oppo_double_hit': 186}}"
15458.407085,3258000,6812.260487,"{'left': {'oppo_miss_start': 6982, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23074, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6601, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1988, 'oppo_double_hit': 186}}"
15472.146585,3259000,6814.394211,"{'left': {'oppo_miss_start': 6983, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23088, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6602, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1988, 'oppo_double_hit': 186}}"
15486.95215,3260000,6816.57454,"{'left': {'oppo_miss_start': 6983, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23102, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6602, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1988, 'oppo_double_hit': 186}}"
15501.706638,3261000,6818.863299,"{'left': {'oppo_miss_start': 6983, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23116, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6602, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1988, 'oppo_double_hit': 186}}"
15516.54887,3262000,6820.962359,"{'left': {'oppo_miss_start': 6983, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23130, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6602, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1988, 'oppo_double_hit': 186}}"
15532.393493,3263000,6823.143259,"{'left': {'oppo_miss_start': 6983, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23145, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6602, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1988, 'oppo_double_hit': 186}}"
15548.21327,3264000,6825.15147,"{'left': {'oppo_miss_start': 6983, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23160, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6602, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1988, 'oppo_double_hit': 186}}"
15558.841767,3265000,6827.208853,"{'left': {'oppo_miss_start': 6984, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23171, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6603, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1988, 'oppo_double_hit': 186}}"
15570.566749,3266000,6829.197443,"{'left': {'oppo_miss_start': 6985, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23183, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6604, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1988, 'oppo_double_hit': 186}}"
15581.261175,3267000,6830.966919,"{'left': {'oppo_miss_start': 6986, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23194, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6605, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1988, 'oppo_double_hit': 186}}"
15594.955628,3268000,6832.895005,"{'left': {'oppo_miss_start': 6986, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23207, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6605, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1988, 'oppo_double_hit': 186}}"
15610.787336,3269000,6834.877985,"{'left': {'oppo_miss_start': 6986, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23222, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6605, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1988, 'oppo_double_hit': 186}}"
15620.46504,3270000,6836.859046,"{'left': {'oppo_miss_start': 6987, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23233, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6607, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1988, 'oppo_double_hit': 186}}"
15630.022076,3271000,6838.837175,"{'left': {'oppo_miss_start': 6988, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23243, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6607, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1989, 'oppo_double_hit': 186}}"
15644.854404,3272000,6840.915703,"{'left': {'oppo_miss_start': 6988, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23257, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6607, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1989, 'oppo_double_hit': 186}}"
15658.591641,3273000,6843.09334,"{'left': {'oppo_miss_start': 6988, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23270, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6607, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1989, 'oppo_double_hit': 186}}"
15673.548872,3274000,6845.239352,"{'left': {'oppo_miss_start': 6988, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23284, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6607, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1989, 'oppo_double_hit': 186}}"
15686.195727,3275000,6847.409277,"{'left': {'oppo_miss_start': 6988, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23296, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6607, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1989, 'oppo_double_hit': 186}}"
15690.812176,3276000,6849.577364,"{'left': {'oppo_miss_start': 6990, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23303, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6607, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1992, 'oppo_double_hit': 186}}"
15702.349624,3277000,6851.715331,"{'left': {'oppo_miss_start': 6991, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23315, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6608, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1992, 'oppo_double_hit': 186}}"
15716.197251,3278000,6854.015857,"{'left': {'oppo_miss_start': 6992, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23329, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6609, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1992, 'oppo_double_hit': 186}}"
15730.913601,3279000,6856.271003,"{'left': {'oppo_miss_start': 6992, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23343, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6609, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1992, 'oppo_double_hit': 186}}"
15742.624014,3280000,6858.497102,"{'left': {'oppo_miss_start': 6992, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23355, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6610, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1992, 'oppo_double_hit': 186}}"
15757.402104,3281000,6860.890445,"{'left': {'oppo_miss_start': 6992, 'oppo_slow_ball': 22, 'oppo_miss_catch': 23369, 'oppo_double_hit': 8, 'not_finish': 0}, 'right': {'oppo_miss_start': 6610, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1992, 'oppo_double_hit': 186}}"
