#{"t_start": 1573703805.444409, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
19102.001017,2965000,6225.797994,"{'left': {'oppo_miss_start': 5366, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24429, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4758, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1609, 'oppo_double_hit': 236}}"
19115.739283,2966000,6227.736387,"{'left': {'oppo_miss_start': 5366, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24442, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4758, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1609, 'oppo_double_hit': 236}}"
19131.456,2967000,6229.744973,"{'left': {'oppo_miss_start': 5366, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24457, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4758, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1609, 'oppo_double_hit': 236}}"
19145.24913,2968000,6231.719755,"{'left': {'oppo_miss_start': 5366, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24470, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4758, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1609, 'oppo_double_hit': 236}}"
19162.151188,2969000,6233.714949,"{'left': {'oppo_miss_start': 5366, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24486, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4758, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1609, 'oppo_double_hit': 236}}"
19174.883118,2970000,6235.801814,"{'left': {'oppo_miss_start': 5367, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24499, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4759, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1609, 'oppo_double_hit': 236}}"
19190.702858,2971000,6237.889787,"{'left': {'oppo_miss_start': 5367, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24514, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4759, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1609, 'oppo_double_hit': 236}}"
19201.431226,2972000,6239.857899,"{'left': {'oppo_miss_start': 5368, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24525, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4759, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1610, 'oppo_double_hit': 236}}"
19214.144988,2973000,6241.904213,"{'left': {'oppo_miss_start': 5369, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24538, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4760, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1610, 'oppo_double_hit': 236}}"
19226.794358,2974000,6243.946925,"{'left': {'oppo_miss_start': 5369, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24551, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4761, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1610, 'oppo_double_hit': 236}}"
19240.505134,2975000,6245.970019,"{'left': {'oppo_miss_start': 5369, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24564, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4761, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1610, 'oppo_double_hit': 236}}"
19255.216127,2976000,6248.020751,"{'left': {'oppo_miss_start': 5369, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24578, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4761, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1610, 'oppo_double_hit': 236}}"
19265.871369,2977000,6250.118481,"{'left': {'oppo_miss_start': 5371, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24590, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4763, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1610, 'oppo_double_hit': 236}}"
19280.640262,2978000,6252.251493,"{'left': {'oppo_miss_start': 5371, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24604, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4763, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1610, 'oppo_double_hit': 236}}"
19294.343578,2979000,6254.258842,"{'left': {'oppo_miss_start': 5372, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24618, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4764, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1610, 'oppo_double_hit': 236}}"
19309.100064,2980000,6256.321882,"{'left': {'oppo_miss_start': 5372, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24632, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4764, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1610, 'oppo_double_hit': 236}}"
19324.975681,2981000,6258.382026,"{'left': {'oppo_miss_start': 5372, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24647, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4764, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1610, 'oppo_double_hit': 236}}"
19340.828999,2982000,6260.432539,"{'left': {'oppo_miss_start': 5372, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24662, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4764, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1610, 'oppo_double_hit': 236}}"
19356.779381,2983000,6262.495057,"{'left': {'oppo_miss_start': 5372, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24677, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4764, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1610, 'oppo_double_hit': 236}}"
19367.581556,2984000,6264.583842,"{'left': {'oppo_miss_start': 5374, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24689, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4765, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1611, 'oppo_double_hit': 236}}"
19383.431297,2985000,6266.668946,"{'left': {'oppo_miss_start': 5374, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24704, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4765, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1611, 'oppo_double_hit': 236}}"
19396.153079,2986000,6268.688553,"{'left': {'oppo_miss_start': 5374, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24717, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4766, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1611, 'oppo_double_hit': 236}}"
19406.775184,2987000,6270.682751,"{'left': {'oppo_miss_start': 5376, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24729, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4768, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1611, 'oppo_double_hit': 236}}"
19421.607539,2988000,6272.72013,"{'left': {'oppo_miss_start': 5376, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24743, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4768, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1611, 'oppo_double_hit': 236}}"
19434.304816,2989000,6274.802372,"{'left': {'oppo_miss_start': 5377, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24756, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4768, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1612, 'oppo_double_hit': 236}}"
19448.000281,2990000,6276.978905,"{'left': {'oppo_miss_start': 5377, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24769, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4768, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1612, 'oppo_double_hit': 236}}"
19462.717181,2991000,6279.181546,"{'left': {'oppo_miss_start': 5377, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24783, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4768, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1612, 'oppo_double_hit': 236}}"
19479.692392,2992000,6281.237253,"{'left': {'oppo_miss_start': 5377, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24799, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4768, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1612, 'oppo_double_hit': 236}}"
19494.511686,2993000,6283.406434,"{'left': {'oppo_miss_start': 5377, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24813, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4768, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1612, 'oppo_double_hit': 236}}"
19510.278749,2994000,6285.589717,"{'left': {'oppo_miss_start': 5377, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24828, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4768, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1612, 'oppo_double_hit': 236}}"
19525.070557,2995000,6287.700136,"{'left': {'oppo_miss_start': 5377, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24842, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4768, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1612, 'oppo_double_hit': 236}}"
19539.918288,2996000,6289.783728,"{'left': {'oppo_miss_start': 5377, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24856, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4768, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1612, 'oppo_double_hit': 236}}"
19545.34945,2997000,6291.886419,"{'left': {'oppo_miss_start': 5378, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24863, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4769, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1613, 'oppo_double_hit': 236}}"
19552.888548,2998000,6293.964509,"{'left': {'oppo_miss_start': 5379, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24871, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4769, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1614, 'oppo_double_hit': 236}}"
19566.684304,2999000,6296.083025,"{'left': {'oppo_miss_start': 5379, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24884, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4769, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1614, 'oppo_double_hit': 236}}"
19581.495007,3000000,6298.219425,"{'left': {'oppo_miss_start': 5379, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24898, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4769, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1614, 'oppo_double_hit': 236}}"
19597.323965,3001000,6300.302239,"{'left': {'oppo_miss_start': 5379, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24913, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4769, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1614, 'oppo_double_hit': 236}}"
19607.97961,3002000,6302.264353,"{'left': {'oppo_miss_start': 5380, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24925, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4770, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1615, 'oppo_double_hit': 236}}"
19623.805867,3003000,6304.338072,"{'left': {'oppo_miss_start': 5380, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24940, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4770, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1615, 'oppo_double_hit': 236}}"
19639.526592,3004000,6306.465185,"{'left': {'oppo_miss_start': 5380, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24955, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4770, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1615, 'oppo_double_hit': 236}}"
19654.242584,3005000,6308.497324,"{'left': {'oppo_miss_start': 5380, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24969, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4770, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1615, 'oppo_double_hit': 236}}"
19665.884533,3006000,6310.61198,"{'left': {'oppo_miss_start': 5381, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24981, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4771, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1615, 'oppo_double_hit': 236}}"
19669.090557,3007000,6312.75924,"{'left': {'oppo_miss_start': 5381, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24984, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4771, 'oppo_slow_ball': 45, 'oppo_miss_catch': 1615, 'oppo_double_hit': 236}}"
19675.557459,3008000,6314.843989,"{'left': {'oppo_miss_start': 5382, 'oppo_slow_ball': 29, 'oppo_miss_catch': 24992, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4772, 'oppo_slow_ball': 46, 'oppo_miss_catch': 1615, 'oppo_double_hit': 236}}"
19689.388617,3009000,6317.100995,"{'left': {'oppo_miss_start': 5383, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25006, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4773, 'oppo_slow_ball': 46, 'oppo_miss_catch': 1615, 'oppo_double_hit': 236}}"
19704.109859,3010000,6319.22113,"{'left': {'oppo_miss_start': 5383, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25020, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4773, 'oppo_slow_ball': 46, 'oppo_miss_catch': 1615, 'oppo_double_hit': 236}}"
19718.910674,3011000,6321.378236,"{'left': {'oppo_miss_start': 5383, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25034, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4773, 'oppo_slow_ball': 46, 'oppo_miss_catch': 1615, 'oppo_double_hit': 236}}"
19729.513698,3012000,6323.446269,"{'left': {'oppo_miss_start': 5385, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25046, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4774, 'oppo_slow_ball': 46, 'oppo_miss_catch': 1615, 'oppo_double_hit': 237}}"
19744.244262,3013000,6325.513008,"{'left': {'oppo_miss_start': 5385, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25060, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4774, 'oppo_slow_ball': 46, 'oppo_miss_catch': 1615, 'oppo_double_hit': 237}}"
19752.892998,3014000,6327.674931,"{'left': {'oppo_miss_start': 5388, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25071, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4777, 'oppo_slow_ball': 46, 'oppo_miss_catch': 1615, 'oppo_double_hit': 237}}"
19765.660512,3015000,6329.752801,"{'left': {'oppo_miss_start': 5389, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25084, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4778, 'oppo_slow_ball': 46, 'oppo_miss_catch': 1615, 'oppo_double_hit': 237}}"
19781.385853,3016000,6331.879605,"{'left': {'oppo_miss_start': 5389, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25099, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4778, 'oppo_slow_ball': 46, 'oppo_miss_catch': 1615, 'oppo_double_hit': 237}}"
19793.074695,3017000,6334.036321,"{'left': {'oppo_miss_start': 5389, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25110, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4778, 'oppo_slow_ball': 46, 'oppo_miss_catch': 1615, 'oppo_double_hit': 237}}"
19803.730858,3018000,6336.10011,"{'left': {'oppo_miss_start': 5390, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25121, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4778, 'oppo_slow_ball': 46, 'oppo_miss_catch': 1615, 'oppo_double_hit': 238}}"
19819.572211,3019000,6338.203068,"{'left': {'oppo_miss_start': 5390, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25136, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4778, 'oppo_slow_ball': 46, 'oppo_miss_catch': 1615, 'oppo_double_hit': 238}}"
19819.677631,3020000,6340.328113,"{'left': {'oppo_miss_start': 5391, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25137, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4778, 'oppo_slow_ball': 46, 'oppo_miss_catch': 1616, 'oppo_double_hit': 238}}"
19827.219699,3021000,6342.36166,"{'left': {'oppo_miss_start': 5393, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25146, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4779, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1616, 'oppo_double_hit': 238}}"
19838.901883,3022000,6344.500722,"{'left': {'oppo_miss_start': 5393, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25158, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4779, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1617, 'oppo_double_hit': 238}}"
19845.448596,3023000,6346.513759,"{'left': {'oppo_miss_start': 5396, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25167, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4781, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1618, 'oppo_double_hit': 238}}"
19858.276903,3024000,6348.589292,"{'left': {'oppo_miss_start': 5397, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25180, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4782, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1618, 'oppo_double_hit': 238}}"
19875.163348,3025000,6350.71496,"{'left': {'oppo_miss_start': 5397, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25196, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4782, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1618, 'oppo_double_hit': 238}}"
19889.017296,3026000,6352.794006,"{'left': {'oppo_miss_start': 5398, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25210, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4782, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1618, 'oppo_double_hit': 239}}"
19904.914031,3027000,6354.909935,"{'left': {'oppo_miss_start': 5398, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25225, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4782, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1618, 'oppo_double_hit': 239}}"
19920.808124,3028000,6356.978726,"{'left': {'oppo_miss_start': 5398, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25240, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4782, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1618, 'oppo_double_hit': 239}}"
19934.546942,3029000,6359.005114,"{'left': {'oppo_miss_start': 5399, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25254, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4783, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1618, 'oppo_double_hit': 239}}"
19949.302671,3030000,6361.036465,"{'left': {'oppo_miss_start': 5399, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25268, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4783, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1618, 'oppo_double_hit': 239}}"
19966.200226,3031000,6363.002379,"{'left': {'oppo_miss_start': 5399, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25284, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4783, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1618, 'oppo_double_hit': 239}}"
19982.052056,3032000,6364.835599,"{'left': {'oppo_miss_start': 5399, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25299, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4783, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1618, 'oppo_double_hit': 239}}"
19994.73712,3033000,6366.716894,"{'left': {'oppo_miss_start': 5399, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25311, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4783, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1618, 'oppo_double_hit': 239}}"
20011.595979,3034000,6368.668012,"{'left': {'oppo_miss_start': 5399, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25327, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4783, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1618, 'oppo_double_hit': 239}}"
20027.462941,3035000,6370.590621,"{'left': {'oppo_miss_start': 5399, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25342, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4783, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1618, 'oppo_double_hit': 239}}"
20040.153339,3036000,6372.591661,"{'left': {'oppo_miss_start': 5400, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25355, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4783, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1618, 'oppo_double_hit': 240}}"
20054.964736,3037000,6374.621418,"{'left': {'oppo_miss_start': 5400, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25369, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4783, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1618, 'oppo_double_hit': 240}}"
20067.64736,3038000,6376.630432,"{'left': {'oppo_miss_start': 5400, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25381, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4783, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1618, 'oppo_double_hit': 240}}"
20081.36695,3039000,6378.657597,"{'left': {'oppo_miss_start': 5401, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25395, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4784, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1618, 'oppo_double_hit': 240}}"
20093.029459,3040000,6380.722317,"{'left': {'oppo_miss_start': 5401, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25406, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4784, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1618, 'oppo_double_hit': 240}}"
20096.440745,3041000,6382.771137,"{'left': {'oppo_miss_start': 5404, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25414, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4787, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1620, 'oppo_double_hit': 240}}"
20103.939034,3042000,6384.882524,"{'left': {'oppo_miss_start': 5405, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25423, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4788, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1621, 'oppo_double_hit': 240}}"
20113.557198,3043000,6387.004045,"{'left': {'oppo_miss_start': 5406, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25433, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4789, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1621, 'oppo_double_hit': 240}}"
20127.375166,3044000,6389.161631,"{'left': {'oppo_miss_start': 5407, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25447, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4790, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1621, 'oppo_double_hit': 240}}"
20140.05425,3045000,6391.325286,"{'left': {'oppo_miss_start': 5408, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25460, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4790, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1621, 'oppo_double_hit': 241}}"
20155.89502,3046000,6393.474538,"{'left': {'oppo_miss_start': 5408, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25475, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4790, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1621, 'oppo_double_hit': 241}}"
20172.758886,3047000,6395.601964,"{'left': {'oppo_miss_start': 5408, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25491, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4790, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1621, 'oppo_double_hit': 241}}"
20184.600316,3048000,6397.774413,"{'left': {'oppo_miss_start': 5408, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25504, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4790, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1623, 'oppo_double_hit': 241}}"
20199.514126,3049000,6399.848825,"{'left': {'oppo_miss_start': 5409, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25518, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4790, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1623, 'oppo_double_hit': 241}}"
20215.298984,3050000,6401.975276,"{'left': {'oppo_miss_start': 5409, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25533, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4790, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1623, 'oppo_double_hit': 241}}"
20231.127813,3051000,6404.112005,"{'left': {'oppo_miss_start': 5409, 'oppo_slow_ball': 29, 'oppo_miss_catch': 25548, 'oppo_double_hit': 5, 'not_finish': 0}, 'right': {'oppo_miss_start': 4790, 'oppo_slow_ball': 47, 'oppo_miss_catch': 1623, 'oppo_double_hit': 241}}"
