#{"t_start": 1573661303.086619, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
22028.398454,3624000,5124.136269,"{'left': {'oppo_miss_start': 6045, 'oppo_slow_ball': 56, 'oppo_miss_catch': 27802, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4619, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2242, 'oppo_double_hit': 352}}"
22043.089984,3625000,5125.717685,"{'left': {'oppo_miss_start': 6045, 'oppo_slow_ball': 56, 'oppo_miss_catch': 27816, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4619, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2242, 'oppo_double_hit': 352}}"
22055.735398,3626000,5127.301958,"{'left': {'oppo_miss_start': 6046, 'oppo_slow_ball': 56, 'oppo_miss_catch': 27829, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4620, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2242, 'oppo_double_hit': 352}}"
22067.518898,3627000,5128.939408,"{'left': {'oppo_miss_start': 6047, 'oppo_slow_ball': 56, 'oppo_miss_catch': 27841, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4621, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2242, 'oppo_double_hit': 352}}"
22077.104832,3628000,5130.301955,"{'left': {'oppo_miss_start': 6047, 'oppo_slow_ball': 56, 'oppo_miss_catch': 27851, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4621, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2243, 'oppo_double_hit': 352}}"
22091.923361,3629000,5131.749947,"{'left': {'oppo_miss_start': 6047, 'oppo_slow_ball': 56, 'oppo_miss_catch': 27865, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4621, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2243, 'oppo_double_hit': 352}}"
22106.760062,3630000,5133.419421,"{'left': {'oppo_miss_start': 6047, 'oppo_slow_ball': 56, 'oppo_miss_catch': 27879, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4621, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2243, 'oppo_double_hit': 352}}"
22122.604453,3631000,5134.921842,"{'left': {'oppo_miss_start': 6047, 'oppo_slow_ball': 56, 'oppo_miss_catch': 27894, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4621, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2243, 'oppo_double_hit': 352}}"
22136.462224,3632000,5136.421551,"{'left': {'oppo_miss_start': 6047, 'oppo_slow_ball': 56, 'oppo_miss_catch': 27908, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4622, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2243, 'oppo_double_hit': 352}}"
22148.249772,3633000,5138.075638,"{'left': {'oppo_miss_start': 6048, 'oppo_slow_ball': 56, 'oppo_miss_catch': 27921, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4624, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2243, 'oppo_double_hit': 352}}"
22162.988702,3634000,5139.583053,"{'left': {'oppo_miss_start': 6048, 'oppo_slow_ball': 56, 'oppo_miss_catch': 27935, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4624, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2243, 'oppo_double_hit': 352}}"
22176.6565,3635000,5141.052178,"{'left': {'oppo_miss_start': 6048, 'oppo_slow_ball': 56, 'oppo_miss_catch': 27948, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4624, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2243, 'oppo_double_hit': 352}}"
22187.351417,3636000,5142.450006,"{'left': {'oppo_miss_start': 6049, 'oppo_slow_ball': 56, 'oppo_miss_catch': 27959, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4624, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2244, 'oppo_double_hit': 352}}"
22202.167956,3637000,5144.06287,"{'left': {'oppo_miss_start': 6049, 'oppo_slow_ball': 56, 'oppo_miss_catch': 27973, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4624, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2244, 'oppo_double_hit': 352}}"
22217.986936,3638000,5145.505038,"{'left': {'oppo_miss_start': 6049, 'oppo_slow_ball': 56, 'oppo_miss_catch': 27988, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4624, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2244, 'oppo_double_hit': 352}}"
22233.701425,3639000,5146.825742,"{'left': {'oppo_miss_start': 6049, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28003, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4624, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2244, 'oppo_double_hit': 352}}"
22248.474894,3640000,5148.453252,"{'left': {'oppo_miss_start': 6049, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28017, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4624, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2244, 'oppo_double_hit': 352}}"
22261.124648,3641000,5149.896588,"{'left': {'oppo_miss_start': 6050, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28030, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4625, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2244, 'oppo_double_hit': 352}}"
22276.883595,3642000,5151.301523,"{'left': {'oppo_miss_start': 6050, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28045, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4625, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2244, 'oppo_double_hit': 352}}"
22288.525745,3643000,5152.788534,"{'left': {'oppo_miss_start': 6051, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28057, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4626, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2244, 'oppo_double_hit': 352}}"
22302.173784,3644000,5154.3328,"{'left': {'oppo_miss_start': 6051, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28071, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4627, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2244, 'oppo_double_hit': 352}}"
22308.482591,3645000,5155.987234,"{'left': {'oppo_miss_start': 6052, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28077, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4627, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2244, 'oppo_double_hit': 352}}"
22313.755352,3646000,5157.558606,"{'left': {'oppo_miss_start': 6052, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28083, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4627, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2245, 'oppo_double_hit': 352}}"
22326.420752,3647000,5158.875599,"{'left': {'oppo_miss_start': 6053, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28096, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4628, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2245, 'oppo_double_hit': 352}}"
22342.237932,3648000,5160.461091,"{'left': {'oppo_miss_start': 6053, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28111, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4628, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2245, 'oppo_double_hit': 352}}"
22355.008347,3649000,5162.071037,"{'left': {'oppo_miss_start': 6053, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28124, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4629, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2245, 'oppo_double_hit': 352}}"
22363.525212,3650000,5163.71166,"{'left': {'oppo_miss_start': 6054, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28133, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4629, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2246, 'oppo_double_hit': 352}}"
22371.086973,3651000,5165.298676,"{'left': {'oppo_miss_start': 6057, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28143, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4630, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2247, 'oppo_double_hit': 353}}"
22384.914163,3652000,5166.894969,"{'left': {'oppo_miss_start': 6057, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28156, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4630, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2247, 'oppo_double_hit': 353}}"
22397.612902,3653000,5168.54298,"{'left': {'oppo_miss_start': 6057, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28169, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4630, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2248, 'oppo_double_hit': 353}}"
22408.230806,3654000,5170.128669,"{'left': {'oppo_miss_start': 6058, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28180, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4630, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2249, 'oppo_double_hit': 353}}"
22423.085281,3655000,5171.532397,"{'left': {'oppo_miss_start': 6058, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28194, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4630, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2249, 'oppo_double_hit': 353}}"
22438.936943,3656000,5172.914013,"{'left': {'oppo_miss_start': 6058, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28209, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4630, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2249, 'oppo_double_hit': 353}}"
22452.736388,3657000,5174.412459,"{'left': {'oppo_miss_start': 6059, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28223, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4631, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2249, 'oppo_double_hit': 353}}"
22465.370965,3658000,5175.841902,"{'left': {'oppo_miss_start': 6059, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28235, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4631, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2249, 'oppo_double_hit': 353}}"
22465.374281,3659000,5177.492969,"{'left': {'oppo_miss_start': 6060, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28236, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4632, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2249, 'oppo_double_hit': 353}}"
22473.892392,3660000,5179.11309,"{'left': {'oppo_miss_start': 6062, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28245, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4633, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2249, 'oppo_double_hit': 353}}"
22486.594626,3661000,5180.511014,"{'left': {'oppo_miss_start': 6063, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28258, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4634, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2249, 'oppo_double_hit': 353}}"
22502.317124,3662000,5181.963957,"{'left': {'oppo_miss_start': 6063, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28273, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4634, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2249, 'oppo_double_hit': 353}}"
22519.373694,3663000,5183.310105,"{'left': {'oppo_miss_start': 6063, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28289, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4634, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2249, 'oppo_double_hit': 353}}"
22531.018587,3664000,5184.75684,"{'left': {'oppo_miss_start': 6064, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28302, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4636, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2249, 'oppo_double_hit': 353}}"
22543.766115,3665000,5186.129371,"{'left': {'oppo_miss_start': 6066, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28315, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4636, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2249, 'oppo_double_hit': 354}}"
22556.543605,3666000,5187.731757,"{'left': {'oppo_miss_start': 6067, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28328, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4637, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2249, 'oppo_double_hit': 354}}"
22571.346941,3667000,5189.122822,"{'left': {'oppo_miss_start': 6067, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28342, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4637, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2249, 'oppo_double_hit': 354}}"
22586.159328,3668000,5190.561766,"{'left': {'oppo_miss_start': 6067, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28356, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4637, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2249, 'oppo_double_hit': 354}}"
22591.494409,3669000,5192.203958,"{'left': {'oppo_miss_start': 6068, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28364, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4639, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2250, 'oppo_double_hit': 354}}"
22606.250865,3670000,5193.80801,"{'left': {'oppo_miss_start': 6069, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28378, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4639, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2250, 'oppo_double_hit': 354}}"
22622.115705,3671000,5195.314374,"{'left': {'oppo_miss_start': 6069, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28393, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4639, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2250, 'oppo_double_hit': 354}}"
22639.029872,3672000,5196.961717,"{'left': {'oppo_miss_start': 6069, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28409, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4639, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2250, 'oppo_double_hit': 354}}"
22651.748083,3673000,5198.570028,"{'left': {'oppo_miss_start': 6070, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28422, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4640, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2250, 'oppo_double_hit': 354}}"
22663.534322,3674000,5199.95757,"{'left': {'oppo_miss_start': 6071, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28434, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4640, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2251, 'oppo_double_hit': 354}}"
22676.120228,3675000,5201.266991,"{'left': {'oppo_miss_start': 6071, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28446, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4640, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2251, 'oppo_double_hit': 354}}"
22691.955342,3676000,5202.671005,"{'left': {'oppo_miss_start': 6071, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28461, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4640, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2251, 'oppo_double_hit': 354}}"
22705.785762,3677000,5204.266782,"{'left': {'oppo_miss_start': 6072, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28475, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4641, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2251, 'oppo_double_hit': 354}}"
22722.763747,3678000,5205.809207,"{'left': {'oppo_miss_start': 6072, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28491, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4641, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2251, 'oppo_double_hit': 354}}"
22737.528507,3679000,5207.240916,"{'left': {'oppo_miss_start': 6072, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28505, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4641, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2251, 'oppo_double_hit': 354}}"
22752.366581,3680000,5208.690501,"{'left': {'oppo_miss_start': 6072, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28519, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4641, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2251, 'oppo_double_hit': 354}}"
22766.083443,3681000,5210.278913,"{'left': {'oppo_miss_start': 6073, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28533, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4642, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2251, 'oppo_double_hit': 354}}"
22776.782712,3682000,5211.623191,"{'left': {'oppo_miss_start': 6075, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28545, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4643, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2251, 'oppo_double_hit': 355}}"
22789.540222,3683000,5213.087415,"{'left': {'oppo_miss_start': 6076, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28558, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4644, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2251, 'oppo_double_hit': 355}}"
22795.77933,3684000,5214.727388,"{'left': {'oppo_miss_start': 6076, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28564, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4644, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2251, 'oppo_double_hit': 355}}"
22799.028588,3685000,5216.328139,"{'left': {'oppo_miss_start': 6077, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28569, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4645, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2252, 'oppo_double_hit': 355}}"
22809.794692,3686000,5217.913332,"{'left': {'oppo_miss_start': 6079, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28581, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4647, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2252, 'oppo_double_hit': 355}}"
22822.389451,3687000,5219.388611,"{'left': {'oppo_miss_start': 6079, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28593, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4647, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2252, 'oppo_double_hit': 355}}"
22833.053842,3688000,5220.927377,"{'left': {'oppo_miss_start': 6080, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28605, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4649, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2252, 'oppo_double_hit': 355}}"
22848.89379,3689000,5222.527165,"{'left': {'oppo_miss_start': 6080, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28620, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4649, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2252, 'oppo_double_hit': 355}}"
22864.781343,3690000,5224.156297,"{'left': {'oppo_miss_start': 6080, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28635, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4649, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2252, 'oppo_double_hit': 355}}"
22881.664704,3691000,5225.710576,"{'left': {'oppo_miss_start': 6080, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28651, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4649, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2252, 'oppo_double_hit': 355}}"
22897.459194,3692000,5227.309474,"{'left': {'oppo_miss_start': 6080, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28666, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4649, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2252, 'oppo_double_hit': 355}}"
22914.448327,3693000,5228.902353,"{'left': {'oppo_miss_start': 6080, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28682, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4649, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2252, 'oppo_double_hit': 355}}"
22927.175435,3694000,5230.352968,"{'left': {'oppo_miss_start': 6081, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28695, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4650, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2252, 'oppo_double_hit': 355}}"
22931.376154,3695000,5231.730487,"{'left': {'oppo_miss_start': 6081, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28699, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4650, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2252, 'oppo_double_hit': 355}}"
22936.711333,3696000,5233.341889,"{'left': {'oppo_miss_start': 6081, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28705, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4650, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2253, 'oppo_double_hit': 355}}"
22949.463153,3697000,5234.907852,"{'left': {'oppo_miss_start': 6082, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28718, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4650, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2254, 'oppo_double_hit': 355}}"
22964.28545,3698000,5236.456216,"{'left': {'oppo_miss_start': 6082, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28732, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4650, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2254, 'oppo_double_hit': 355}}"
22979.996193,3699000,5238.035001,"{'left': {'oppo_miss_start': 6082, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28747, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4650, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2254, 'oppo_double_hit': 355}}"
22995.834811,3700000,5239.533182,"{'left': {'oppo_miss_start': 6082, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28762, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4650, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2254, 'oppo_double_hit': 355}}"
23007.511726,3701000,5241.085355,"{'left': {'oppo_miss_start': 6082, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28774, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4650, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2255, 'oppo_double_hit': 355}}"
23020.222995,3702000,5242.562633,"{'left': {'oppo_miss_start': 6084, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28787, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4651, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2255, 'oppo_double_hit': 355}}"
23034.144157,3703000,5243.924246,"{'left': {'oppo_miss_start': 6085, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28801, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4652, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2255, 'oppo_double_hit': 355}}"
23049.906328,3704000,5245.3212,"{'left': {'oppo_miss_start': 6085, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28816, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4652, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2255, 'oppo_double_hit': 355}}"
23062.536399,3705000,5246.819089,"{'left': {'oppo_miss_start': 6086, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28829, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4653, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2255, 'oppo_double_hit': 355}}"
23078.47607,3706000,5248.416812,"{'left': {'oppo_miss_start': 6086, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28844, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4653, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2255, 'oppo_double_hit': 355}}"
23094.366301,3707000,5249.947367,"{'left': {'oppo_miss_start': 6086, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28859, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4653, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2255, 'oppo_double_hit': 355}}"
23109.058361,3708000,5251.567897,"{'left': {'oppo_miss_start': 6086, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28873, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4653, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2255, 'oppo_double_hit': 355}}"
23120.633559,3709000,5253.185174,"{'left': {'oppo_miss_start': 6087, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28885, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4654, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2255, 'oppo_double_hit': 355}}"
23132.306943,3710000,5254.59466,"{'left': {'oppo_miss_start': 6088, 'oppo_slow_ball': 56, 'oppo_miss_catch': 28898, 'oppo_double_hit': 14, 'not_finish': 0}, 'right': {'oppo_miss_start': 4655, 'oppo_slow_ball': 65, 'oppo_miss_catch': 2256, 'oppo_double_hit': 355}}"
